pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
32,"S/ 2,210 · USD 650",S/ 220 Mantenimiento,Calle Casimiro Ulloa,"Miraflores, Lima",32 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-estreno-en-miraflores-149343031.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=32&n_pos=1
32,"S/ 2,600 · USD 765",S/ 390 Mantenimiento,Av Salaverry 2900,"Magdalena, Lima",44 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-y-amoblado-en-alquiler-en-149342676.html?n_src=Listado&n_pills=Ascensor&n_pg=32&n_pos=2
32,"S/ 2,850 · USD 838",S/ 195 Mantenimiento,LOS PINOS,"Miraflores, Lima",75 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-alquilo-departamento-para-vivienda-u-149183508.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=32&n_pos=3
32,"S/ 2,700",,Calle Santiago Figueredo,"Miraflores, Lima",90 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-2dorm.-c-bservicio-lavanderia-90-m-sup2-149290820.html?n_src=Listado&n_pills=Seguridad&n_pg=32&n_pos=4
32,"S/ 1,800",S/ 50 Mantenimiento,Calle Gonzales Prada,"Miraflores, Lima",60 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-ocasion-minidpto-independiente-c-balcon-2do-piso-149340768.html?n_src=Listado&n_pg=32&n_pos=5
32,"S/ 5,552 · USD 1,600",S/ 650 Mantenimiento,"Malecón DE LA MARINA cuadra 9, Piso 11, esquina Calle Villarreal, Miraflores","Miraflores, Lima",122 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-departamento-en-malecon-de-la-marina-de-2-149338607.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=32&n_pos=6
32,"S/ 3,700 · USD 1,100",S/ 250 Mantenimiento,Torres Matos 141,"Magdalena, Lima",85 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-estreno-en-magdalena-limite-149326777.html?n_src=Listado&n_pills=Gimnasio&n_pg=32&n_pos=7
32,"S/ 2,100 · USD 600",S/ 270 Mantenimiento,miguel grau 1540,"Barranco, Lima",40 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-precioso-departamento-con-linea-blanca-en-alquiler-146540281.html?n_src=Listado&n_pills=Ascensor&n_pg=32&n_pos=8
32,"S/ 4,111 · USD 1,220",S/ 325 Mantenimiento,Grimaldo del Solar Cdra 2,"Miraflores, Lima",73 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-y-equipado-shell-con-grimaldo-149333039.html?n_src=Listado&n_pills=Amoblado&n_pg=32&n_pos=9
32,"S/ 3,990 · USD 1,150",,CALLE LAS DALIAS 112,"Miraflores, Lima",67 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-las-dalias-miraflores-alquiler-58456987.html?n_src=Listado&n_pills=Ascensor&n_pg=32&n_pos=10
32,"S/ 11,700 · USD 3,500",S/ 900 Mantenimiento,Malecón Cisneros,"Miraflores, Lima",220 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-malecon-cisneros-148934007.html?n_src=Listado&n_pg=32&n_pos=11
32,"S/ 5,281 · USD 1,600",S/ 400 Mantenimiento,Pardo al 600,"Miraflores, Lima",95 m² tot.,,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-miraflores-149328715.html?n_src=Listado&n_pills=Amoblado&n_pg=32&n_pos=12
32,"S/ 3,310 · USD 950",S/ 380 Mantenimiento,Av. José Larco,"Miraflores, Lima",89 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-amplio-departamento-un-dormitorio-mas-estudio-en-149327972.html?n_src=Listado&n_pills=Amoblado&n_pg=32&n_pos=13
32,"S/ 2,750 · USD 780",S/ 280 Mantenimiento,Av. 28 de Julio,"Miraflores, Lima",55 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-departamento-en-alquiler-en-miraflores-149327892.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=32&n_pos=14
32,"S/ 3,400 · USD 1,000",S/ 380 Mantenimiento,Calle José Toribio Polo,"Miraflores, Lima",69 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-en-alquiler-estreno-departamento-de-69-m-sup2--con-2-149327079.html?n_src=Listado&n_pills=Ascensor&n_pg=32&n_pos=15
32,"S/ 2,900 · USD 350",S/ 200 Mantenimiento,Tomás Ramsey,"Magdalena, Lima",90 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclappa-hermoso-departamento-en-limite-de-san-isidro-con-149326084.html?n_src=Listado&n_pills=Ascensor&n_pg=32&n_pos=16
32,S/ 830,S/ 120 Mantenimiento,Av. Micaela Bastidas & Av. los Chasquis,"Comas, Lima",52 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-3-habitaciones-en-torres-del-campo-comas-148186687.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=32&n_pos=17
32,"S/ 4,400 · USD 1,300",S/ 500 Mantenimiento,Dirección no informada,"Miraflores, Lima",180 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-3-dorm-primer-piso-terraza-grande-90675874.html?n_src=Listado&n_pg=32&n_pos=18
32,"S/ 2,500 · USD 750",S/ 250 Mantenimiento,Orquideas 2673,"Lince, Lima",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-lince-limite-149003705.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=32&n_pos=19
32,"S/ 4,488 · USD 1,200",S/ 492 Mantenimiento,Av. Jose Pardo 1173,"Miraflores, Lima",115 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-depa.-115-m-sup2--3doms.-cuadra-11-av-jose-144899497.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=32&n_pos=20
32,"S/ 5,655 · USD 1,500",S/ 365 Mantenimiento,calle IGNACIO MERINO,"Miraflores, Lima",158 m² tot.,2 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-amoblado-de-2-doms-en-143080849.html?n_src=Listado&n_pills=Seguridad&n_pg=32&n_pos=21
32,"S/ 2,600 · USD 758",,Av. Alfredo Benavides 620,"Miraflores, Lima",52 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-departamento-amoblado-en-alquiler-miraflores-148964566.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=32&n_pos=22
