pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
74,"S/ 2,970 · USD 850",,Av. 28 de Julio 895,"Miraflores, Lima",55 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-1-dormitorio-55-m-sup2--av-149415541.html?n_src=Listado&n_pills=Ascensor&n_pg=74&n_pos=1
74,"S/ 5,100 · USD 1,500",S/ 350 Mantenimiento,Calle San Fernando 200,"Miraflores, Lima",120 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-120-m-sup2--amoblado-miraflores-149415440.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=74&n_pos=2
74,"S/ 2,600 · USD 750",S/ 350 Mantenimiento,Av. Paseo de la República 6349,"Miraflores, Lima",94 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-2-dorm-94-m-sup2--miraflores-149403676.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=74&n_pos=3
74,"S/ 2,600",S/ 290 Mantenimiento,Av. Angamos Este 1559,"Surquillo, Lima",73 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-2-dorm.-grandes-cada-uno-con-su-149403623.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=74&n_pos=4
74,"S/ 2,949 · USD 850",S/ 460 Mantenimiento,Av 28 DE JULIO 438 - 304,"Miraflores, Lima",87 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-en-miraflores-147881946.html?n_src=Listado&n_pills=Seguridad&n_pg=74&n_pos=5
74,"S/ 2,800 · USD 800",S/ 310 Mantenimiento,Av. P.º de la República 3905,"Surquillo, Lima",95 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-surquillo-149322828.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=74&n_pos=6
74,"S/ 1,100",S/ 120 Mantenimiento,3WCV+8RQ Comas,"Comas, Lima",57 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-condominio-torres-las-149001900.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=74&n_pos=7
74,"S/ 3,480",S/ 528 Mantenimiento,Miraflores Centrico - Cerca al Parque Kénedy,"Miraflores, Lima",62 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-2dormitorio-en-miraflores-147797675.html?n_src=Listado&n_pills=Gimnasio&n_pg=74&n_pos=8
74,S/ 850,,Jiron sinchi,"Independencia, Lima",33 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-mini-departamento-en-independencia-buena-148634560.html?n_src=Listado&n_pg=74&n_pos=9
74,"S/ 2,800",S/ 300 Mantenimiento,Av. del Ejército,"Magdalena, Lima",99 m² tot.,2 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-magdalena-99-m-sup2-149220932.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=74&n_pos=10
74,"S/ 1,500 · USD 428",,asuncion 425,"Comas, Lima",140 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-comas-departamento-en-alquiler-con-acabados-147899927.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=74&n_pos=11
74,"S/ 2,900 · USD 860",S/ 350 Mantenimiento,Av. Casimiro Ulloa 328,"Miraflores, Lima",49 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-de-estreno!-depa-en-alquiler-con-terraza-privada-y-148787345.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=74&n_pos=12
74,S/ 850,,Jirón Sinchi,"Independencia, Lima",33 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-mini-departamento-en-independencia-buena-148635166.html?n_src=Listado&n_pg=74&n_pos=13
74,"S/ 1,400",,Jirón Sinchi 298,"Independencia, Lima",110 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-amplio-departamento-en-alquiler-110-m-sup2--148938848.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=74&n_pos=14
74,"S/ 2,700 · USD 780",S/ 300 Mantenimiento,Jirón José Pezet y Monel 1715,"Lince, Lima",85 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dep-amoblado-lince-con-jesus-ma-3-hab-cochera-149366087.html?n_src=Listado&n_pills=Ascensor&n_pg=74&n_pos=15
74,"S/ 2,500",S/ 150 Mantenimiento,Jr. Echenique 1001,"Magdalena, Lima",67 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dptos-magdalena-de-2-y-3-dorm-jr-echenique-149401079.html?n_src=Listado&n_pills=Ascensor&n_pg=74&n_pos=16
74,"S/ 2,400",,Calle Chiclayo 560,"Miraflores, Lima",78 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-de-2-dorm.-semi-amoblado-o-149351592.html?n_src=Listado&n_pills=Parrilla&n_pg=74&n_pos=17
74,"S/ 3,500",S/ 330 Mantenimiento,"Joaquin Capelo 346, Miraflores","Miraflores, Lima",74 m² tot.,1 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-a-2-cuadras-de-malecon-148366140.html?n_src=Listado&n_pills=Amoblado&n_pg=74&n_pos=18
74,"S/ 3,500 · USD 1,000",S/ 330 Mantenimiento,Calle General Suárez 387,"Miraflores, Lima",55 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-depas-para-ejecutivos-o-parejas-a-pasos-del-parque-149400435.html?n_src=Listado&n_pills=Parrilla&n_pg=74&n_pos=19
74,"S/ 2,200",S/ 300 Mantenimiento,Av. del Ejército 480,"Magdalena, Lima",60 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-alquiler-en-magdalena-av-del-ejercito-1-149399616.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=74&n_pos=20
74,"S/ 3,100 · USD 890",S/ 350 Mantenimiento,Ca. Francisco Del Castillo,"Miraflores, Lima",80 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-barranco-limite-miraflores-piso-2-con-149192385.html?n_src=Listado&n_pills=Gimnasio&n_pg=74&n_pos=21
74,"S/ 2,200",S/ 200 Mantenimiento,Av. Miguel Almirante Grau,"Barranco, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-loft-de-40-m-sup2--amoblado-y-equipado-en-145889276.html?n_src=Listado&n_pills=Amoblado&n_pg=74&n_pos=22
74,"S/ 3,250 · USD 950",S/ 350 Mantenimiento,Pasaje FELIPE SASSONE 183 - 903,"Barranco, Lima",73 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-duplex-barranco-s-3-200-145383325.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=74&n_pos=23
74,"S/ 2,500",S/ 280 Mantenimiento,Av.Gonzales Prada 773,"Magdalena, Lima",85 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-duplex-1-dormitorio-frente-a-144568550.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=74&n_pos=24
74,"S/ 2,800 · USD 800",S/ 200 Mantenimiento,Calle Manuel Almenara 165,"Miraflores, Lima",80 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-en-miraflores-149398990.html?n_src=Listado&n_pg=74&n_pos=25
74,"S/ 3,900",,Leonidas Avendaño 281,"Miraflores, Lima",98 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-miraflores-con-2-balcones-149398245.html?n_src=Listado&n_pills=Gimnasio&n_pg=74&n_pos=26
74,"S/ 1,650 · USD 485",S/ 110 Mantenimiento,Jiron Tritoma,"Los Olivos, Lima",86 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-sin-amoblar-en-los-olivos-de-86-m-sup2-149397736.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=74&n_pos=27
74,"S/ 1,750",S/ 75 Mantenimiento,Calle San Carlos 384,"Surquillo, Lima",65 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto-semi-equipado-149397389.html?n_src=Listado&n_pg=74&n_pos=28
74,"S/ 2,999",S/ 210 Mantenimiento,Avenida Andrés Aramburú,"Surquillo, Lima",70 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-2-dorm.-2-banos-full-estreno-aramburu-149394080.html?n_src=Listado&n_pg=74&n_pos=29
74,"S/ 2,400 · USD 714",S/ 260 Mantenimiento,Avenida Paseo de la República 5181,"Surquillo, Lima",62 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-departamento-sin-amoblar-surquillo-149059949.html?n_src=Listado&n_pills=Ascensor&n_pg=74&n_pos=30
