pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
127,"S/ 2,900 · USD 865",,JR. Ferrocarril 318,"Chorrillos, Lima",150 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-casa-de-3-pisos-en-chorrillos-147609954.html
127,"S/ 9,180 · USD 2,700",S/ 728 Mantenimiento,Calle Malecón Cisneros 1244,"Miraflores, Lima",191 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-exclusivo-departamento-frente-al-mar-147609909.html
127,"S/ 5,700 · USD 1,700",S/ 680 Mantenimiento,VICTOR GONZALES OLAECHEA 247,"Aurora, Miraflores",200 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-piso2-vista-parque-3-dorm-3.5-banos-147447401.html
127,"S/ 3,350 · USD 1,100",S/ 250 Mantenimiento,"Av Antonio Miroquesada 480, Magdalena","Magdalena, Lima",102 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-de-3-habitaciones-en-magdalena-147599125.html
127,S/ 850 · USD 238,S/ 120 Mantenimiento,CONDOMINIO TORRES DEL CAMPO,"Comas, Lima",53 m² tot.,3 dorm.,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-en-comas-condominio-torres-del-147593649.html
127,"S/ 3,680 · USD 1,050",S/ 450 Mantenimiento,LOS ROBLES,"San Isidro, Lima",120 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-departamento-los-robles-san-isidro-147299181.html
127,"S/ 2,200 · USD 600",S/ 140 Mantenimiento,playa pulpos lurin,"Pulpos, Lurín",80 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-playa-pulpos-146612538.html
127,"S/ 2,100",S/ 250 Mantenimiento,"Av. Costanera , San Miguel","San Miguel, Lima",77 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-alquiler-en-san-miguel-147589861.html
127,"S/ 2,300 · USD 682",S/ 200 Mantenimiento,Av. Javier Prado Este La Victoria,"La Victoria, Lima",57 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-apartamento-de-estreno-la-victoria-torre-147589322.html
127,"S/ 2,200 · USD 610",S/ 200 Mantenimiento,Av. Escardo 620,"San Miguel, Lima",41 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-san-miguel-147587714.html
