pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
22,"S/ 2,100",,Alquiler EN Barranco,"Barranco, Lima",50 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-barranco-149298107.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=22&n_pos=1
22,"S/ 2,278 · USD 670",S/ 150 Mantenimiento,Av. Alfredo Benavides al 700,"Miraflores, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-venta-de-departamento-1-dormitorio-149291449.html?n_src=Listado&n_pills=Ascensor&n_pg=22&n_pos=2
22,"S/ 3,500 · USD 950",S/ 300 Mantenimiento,Calle Las Mimosas,"Barranco, Lima",95 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-barranco-95-m-$950-mimosas-vista-panoramica-a-parque-149282245.html?n_src=Listado&n_pills=Seguridad&n_pg=22&n_pos=3
22,"S/ 20,900 · USD 5,500","S/ 2,500 Mantenimiento",Perez Roca,"Barranco, Lima",488 m² tot.,4 dorm.,4 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-penthouse-duplex-de-4-dorm.-en-barranco-149025643.html?n_src=Listado&n_pills=Ascensor&n_pg=22&n_pos=4
22,"S/ 2,650 · USD 750",S/ 340 Mantenimiento,Juan de aliaga,"Magdalena, Lima",60 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto-amoblado-en-magdalena-cerca-a-san-isidro-145515330.html?n_src=Listado&n_pills=Gimnasio&n_pg=22&n_pos=5
22,"S/ 2,300",S/ 200 Mantenimiento,Jirón Fidelli 101,"Barranco, Lima",42 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-moderno-amoblado-y-equipado-excelente-148675517.html?n_src=Listado&n_pills=Piscina&n_pg=22&n_pos=6
22,"S/ 2,700",S/ 200 Mantenimiento,AV. Republica DE Panama al 4000,"Surquillo, Lima",54 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-surquillo-149249584.html?n_src=Listado&n_pills=Ascensor&n_pg=22&n_pos=7
22,"S/ 2,500",S/ 240 Mantenimiento,Calle Luis Pasteur 1356,"Lince, Lima",47 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-depa-1-dormitorio-en-excelente-zona-de-lince-149245377.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=22&n_pos=8
22,"S/ 2,613 · USD 780",S/ 260 Mantenimiento,Av. San Martín,"Barranco, Lima",52 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-av-san-martin-149232929.html?n_src=Listado&n_pills=Seguridad&n_pg=22&n_pos=9
22,"S/ 7,480 · USD 2,200",S/ 600 Mantenimiento,Madrid 2000,"Miraflores, Lima",360 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-triplex-terraza-zona-de-parrilla-3-dorm.-sala-de-149218654.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=22&n_pos=10
22,"S/ 4,800 · USD 1,400",,Alquiler Departamento con Vista Parque Kennedy - Miraflores,"Miraflores, Lima",158 m² tot.,4 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-con-amplias-habitaciones-con-149218130.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=22&n_pos=11
