pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
38,"S/ 3,020 · USD 900",S/ 250 Mantenimiento,Torre taggle 200,"Miraflores, Lima",87 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-1-dormitorio-amoblado-terraza-148233982.html?n_src=Listado&n_pills=Seguridad&n_pg=38&n_pos=1
38,"S/ 3,852 · USD 1,150",S/ 370 Mantenimiento,CALLE ATAHUALPA XXX,"Miraflores, Lima",155 m² tot.,,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-lindo-duplex-alquilo-148061232.html?n_src=Listado&n_pills=Ascensor&n_pg=38&n_pos=2
38,"S/ 9,250 · USD 2,500",S/ 800 Mantenimiento,Malecón Paul Harris,"Barranco, Lima",204 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-con-linda-vista-al-mar-en-malecon-paul-55580008.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=38&n_pos=3
38,"S/ 2,275 · USD 650",S/ 300 Mantenimiento,Av. El Sol 135,"Barranco, Lima",36 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-dpto.-en-barranco-full-amoblado-147571008.html?n_src=Listado&n_pills=Ascensor&n_pg=38&n_pos=4
38,"S/ 3,270 · USD 950",S/ 342 Mantenimiento,Grimaldo Del Solar 212 Miraflores,"Miraflores, Lima",70 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-estreno-grimaldo-del-solar-212-9no.-piso-147867570.html?n_src=Listado&n_pills=Ascensor&n_pg=38&n_pos=5
38,"S/ 1,999",S/ 100 Mantenimiento,Calle 2 de Mayo cdra,"Miraflores, Lima",28 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-puerta-de-calle-1-er-piso-dorm-separa-independiente!-147913809.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=38&n_pos=6
38,"S/ 2,830 · USD 800",S/ 240 Mantenimiento,Av Ricardo palma,"Miraflores, Lima",56 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-de-1-dorm-semi-amoblado-147712667.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=38&n_pos=7
38,"S/ 5,400 · USD 1,550",S/ 890 Mantenimiento,Ramon Ribeyro- 28 de Julio,"Barranco, Lima",243 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-duplex-miraflores-3-dorm-y-terraza-147003190.html?n_src=Listado&n_pills=Seguridad&n_pg=38&n_pos=8
38,"S/ 3,150 · USD 890",S/ 450 Mantenimiento,ricardo palma miraflores,"Miraflores, Lima",63 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-en-alquiler-estreno-en-miraflores-146935942.html?n_src=Listado&n_pills=Ascensor&n_pg=38&n_pos=9
38,"S/ 2,669 · USD 795",S/ 364 Mantenimiento,av ricardo palma miraflores,"Miraflores, Lima",53 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-duplex-1-dorm-estreno-en-alquiler-146852501.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=38&n_pos=10
38,"S/ 1,900 · USD 550",S/ 170 Mantenimiento,Jr. José Gálvez al 1200,"Santa Beatriz, Lima Cercado",42 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-santa-beatriz-estreno-149246196.html?n_src=Listado&n_pills=Ascensor&n_pg=38&n_pos=11
38,"S/ 2,345 · USD 700",S/ 180 Mantenimiento,Rosendo Vidaurre,"Confraternidad, Barranco",48 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-stylish-apartament-moderno-full-amoblado-de-1-142627020.html?n_src=Listado&n_pills=Piscina&n_pg=38&n_pos=12
38,"S/ 3,800 · USD 1,100",S/ 530 Mantenimiento,Calle Ántero Aspíllaga 277,"San Isidro, Lima",110 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto-frente-olivar-2-dorm.-san-isidro-149273927.html?n_src=Listado&n_pills=Seguridad&n_pg=38&n_pos=13
