pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
50,"S/ 7,480 · USD 2,200",S/ 500 Mantenimiento,Av. Alejandro Velasco Astete 1343,"Valle Hermoso Oeste, Santiago de Surco",270 m² tot.,3 dorm.,4 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-muy-amplio-y-super-bien-conservado-flat-en-149340159.html?n_src=Listado&n_pills=Gimnasio&n_pg=50&n_pos=1
50,"S/ 2,000",,Hefesto,"Residencial Salamanca De Monterrico, Ate Vitarte",90 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto-en-2-habitaciones-a-media-cuadra-del-mercado-149302888.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=50&n_pos=2
50,"S/ 3,250 · USD 929",S/ 350 Mantenimiento,Pasaje Merino Reyna,"Ampliacion San Isidro, San Isidro",75 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo!-moderno-mini-dpto-en-zona-financiera-san-149250994.html?n_src=Listado&n_pills=Gimnasio&n_pg=50&n_pos=3
50,"S/ 9,550 · USD 2,850",S/ 980 Mantenimiento,Avenida Circunvalación del Club Golf los Incas 148 - ALQUILO DEPARTAMENTO CON VISTA ESPECTACULAR ALGOLF!!,"Club Golf Los Incas, Santiago de Surco",230 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-ocasion!-alquilo-departamento-en-exclusivo-condominio-57530761.html?n_src=Listado&n_pills=Parrilla&n_pg=50&n_pos=4
50,"S/ 9,860 · USD 2,900",S/ 980 Mantenimiento,Av. Circunvalación Golf los Incas 148 - OCASION!!! AMOBLADO,"Club Golf Los Incas, Santiago de Surco",240 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-ocasion!-alquilo-departamento-amoblado-en-exclusivo-148865599.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=50&n_pos=5
50,"S/ 1,700",,Fortaleza de Paramonga al 200,"Portada Del Sol Etapa Iii, La Molina",62 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-01-habitacion-en-la-molina-148894012.html?n_src=Listado&n_pg=50&n_pos=6
50,"S/ 8,600 · USD 2,550",S/ 980 Mantenimiento,Avenida Circunvalación del Golf 148 Santiago de Surco *OCASION VISTA AL GOLF *EDIFICIO MOON,"Club Golf Los Incas, Santiago de Surco",230 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-ocasion!-alquilo-moon-dpto-moderno-vista-al-golf!-147413750.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=50&n_pos=7
50,"S/ 6,650 · USD 1,900",S/ 650 Mantenimiento,Av. Circunvalacion del Golf Los Incas N°627 - 629 Dpto.302,"Club Golf Los Incas, Santiago de Surco",250 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-surco-alquilo-dpto.-moderno-terraza-f-acabados-$1900-146194656.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=50&n_pos=8
50,"S/ 3,000 · USD 840",S/ 325 Mantenimiento,Jirón Pachacútec 20910,"Villa Fap San Felipe, Jesús María",80 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-depa-jesus-maria-3-dorm.-con-balcon-terraza-149095487.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=50&n_pos=9
50,"S/ 1,300",S/ 70 Mantenimiento,Jiron Viviano Paredes 850,"San Juan Sector E, San Juan de Miraflores",80 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-dpto-san-juan-de-m.-1-piso-02dorm.-80-149421790.html?n_src=Listado&n_pg=50&n_pos=10
