pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
135,"S/ 8,360 · USD 2,200",S/ 370 Mantenimiento,Malecon de la Reserva 421,"Miraflores, Lima",120 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-vista-a-mar-flat-moderno-120-m-sup2--piso-11-balcon-al-63834649.html
135,"S/ 12,320 · USD 3,500","S/ 1,000 Mantenimiento",Cdra 7 Malecón de la Reserva,"Miraflores, Lima",220 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-espectacular-dpto-vista-al-mar-y-a50-m-del-144581085.html
135,"S/ 2,888 · USD 760",S/ 390 Mantenimiento,Av. Almte. Miguel Grau 1554,"Barranco, Lima",60 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-flat-60-m-sup2--excelente-ubicacion-barranco-2-141975208.html
135,"S/ 4,114 · USD 1,100",S/ 650 Mantenimiento,Ca. Tintoreto 197,"San Borja, Lima",113 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-duplex-113.17-m-sup2--en-la-av-las-artes-145134773.html
135,"S/ 5,984 · USD 1,600",S/ 500 Mantenimiento,Av. Jose Galvez Barnechea 790,"San Isidro, Lima",188 m² tot.,4 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto-4doms-188-m-sup2--en-corpac-san-isidro-144853368.html
135,"S/ 2,606 · USD 697",S/ 280 Mantenimiento,Ca. Francisco Del Castillo 627 ,"Miraflores, Lima",60 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-flat-amoblado-espalda-del-edif.-alicorp-en-28-144640932.html
135,"S/ 3,740 · USD 1,000",S/ 350 Mantenimiento,Malecon Balta 780,"Miraflores, Lima",85 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-depa-2-doms-85-m-sup2--en-malecon-balta-145799413.html
135,"S/ 5,236 · USD 1,400",S/ 500 Mantenimiento,Av. Jose Galvez Barnechea 790,"San Isidro, Lima",146 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-dpto-3doms-146-m-sup2--en-corpac-san-144854135.html
135,"S/ 9,350 · USD 2,500",S/ 560 Mantenimiento,Malecón de la Reserva 457,"Miraflores, Lima",167 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-depa-malecon-de-la-reserva-167-m-sup2-145599911.html
135,"S/ 8,740 · USD 2,300","S/ 2,300 Mantenimiento",Malecon Cisneros 1412,"Miraflores, Lima",180 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindos-flat-3-dorms-con-vista-al-mar-180-m-sup2-144866594.html
135,"S/ 7,833 · USD 2,100","S/ 1,415 Mantenimiento",Malecon Sousa 112,"Barranco, Lima",240 m² tot.,,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-flat-240-m-sup2--vista-a-mar-en-malecon-141811425.html
135,"S/ 3,105 · USD 900",S/ 380 Mantenimiento,Av. La paz 839,"Miraflores, Lima",100 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-lindodepa100-m-sup2--excelente-ubicacion-145764938.html
135,"S/ 5,700 · USD 1,500",S/ 310 Mantenimiento,Ricardo Angulo 483,"San Isidro, Lima",170 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-duplex-170-m-sup2--en-ca.-ricardo-angulo-cdra.-4-145404866.html
135,"S/ 3,500 · USD 920",S/ 462 Mantenimiento,Av. Jose Pardo 1130,"Miraflores, Lima",115 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-flat-115-m-sup2--en-av-pardo-cdra-11.-linea-145323902.html
135,"S/ 3,610 · USD 950",S/ 470 Mantenimiento,CA. SAN MARTIN 836,"Miraflores, Lima",78 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-moderno-flat-78-m-sup2--piso-3-ca.-san-martin-145884048.html
135,"S/ 4,114 · USD 1,100",S/ 455 Mantenimiento,Cuadra 5 Calle Independencia,"Miraflores, Lima",108 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-lindo-depa-108-m-sup2--miraflores-145678801.html
