pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
28,"S/ 374,000 · USD 110,000",S/ 180 Mantenimiento,"Av Costanera, San Miguel","San Miguel, Lima",84 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-alquilo-departamento-de-84-m-sup2--en-primer-147948777.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=28&n_pos=1
28,"S/ 647,500 · USD 175,000",,Av. Gregorio Escobedo,"Jesús María, Lima",79 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-alquilo-departamento-de-79-m-sup2--cerca-a-la-145683696.html?n_src=Listado&n_pills=Parrilla&n_pg=28&n_pos=2
28,"S/ 632,700 · USD 171,000",,Av. Augusto Perez Aranibar,"San Isidro, Lima",60 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-departamentos-de-1-2-y-3-dorm.-en-san-isidro-143679891.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=28&n_pos=3
28,"S/ 3,420,000 · USD 950,000","S/ 1,100 Mantenimiento",Av. pezet,"San Isidro, Lima",260 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-amplio-departamento-de-260-m-sup2--con-vista-al-62342495.html?n_src=Listado&n_pills=Gimnasio&n_pg=28&n_pos=4
28,"S/ 690,000 · USD 205,970",S/ 199 Mantenimiento,Avenida Mariscal Ramón Castilla,"Santiago de Surco, Lima",74 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-exclusivo-depa-en-venta-en-santiago-de-surco-limite-149230345.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=28&n_pos=5
28,"S/ 408,000 · USD 120,000",,Av. Javier Prado Este al 3000,"San Borja, Lima",84 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclapin-oportunidad-en-javier-prado-2-dorm.-a-excelente-149697959.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=28&n_pos=6
28,"S/ 268,000 · USD 80,000",,playa naplo,"Naplo, Pucusana",97 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-naplo-con-balcon-vista-a-la-playa-147751588.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=28&n_pos=7
28,"S/ 1,328,250 · USD 385,000",,Lote 74B – Condominio El Refugio – II Etapa,"Cieneguilla, Cieneguilla",1059 m² tot.,5 dorm.,,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-cieneguilla-149590677.html?n_src=Listado&n_pills=Piscina&n_pg=28&n_pos=8
28,"S/ 621,476 · USD 185,936",S/ 300 Mantenimiento,JR Marginal DE LA Selva,"Santiago de Surco, Lima",64 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-depa-nuevo-en-surco--2-dorm.-vista-a-calle.-149086293.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=28&n_pos=9
28,"S/ 315,000 · USD 90,000",S/ 150 Mantenimiento,JR Centenario 175,"Breña, Breña",57 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-brena-frente-a-la-rambla-brasil-149501825.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=28&n_pos=10
28,"S/ 452,250 · USD 135,000",S/ 240 Mantenimiento,Av. Arenales,"Jesús María, Lima",57 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-venta-en-jesus-maria-2-dorm.-149352527.html?n_src=Listado&n_pills=Seguridad&n_pg=28&n_pos=11
28,"S/ 2,100,000 · USD 600,000",,Guanahani - San Isidro,"San Isidro, Lima",323 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-venta-san-isidro-149429883.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=28&n_pos=12
28,"S/ 520,000 · USD 149,700",S/ 290 Mantenimiento,Jr. Felix Coronel Zegarra Cuadra 11,"Jesús María, Lima",78 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-esquina-vista-externa-doble-jesus-149352015.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=28&n_pos=13
28,"S/ 1,638,750 · USD 475,000",,"Calle 32, III Etapa, Cieneguilla","Cieneguilla, Cieneguilla",1003 m² tot.,4 dorm.,7 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-cieneguilla-149590641.html?n_src=Listado&n_pills=Piscina&n_pg=28&n_pos=14
28,"S/ 485,000 · USD 145,000",S/ 100 Mantenimiento,Ca. Doña Esperanza,"Santiago de Surco, Lima",105 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-venta-en-surco-3-dorm.-105-m-sup2-149394780.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=28&n_pos=15
28,"S/ 627,150 · USD 185,000",S/ 500 Mantenimiento,Urb. Chama - Surco,"Santiago de Surco, Lima",132 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-ocasion-departamento-en-3er-piso-149586697.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=28&n_pos=16
28,"S/ 286,000 · USD 85,000",S/ 100 Mantenimiento,Calle Galileo Galilei al 100,"Santiago de Surco, Lima",82 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-de-estreno-venta-surco-limite-con-149155718.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=28&n_pos=17
28,"S/ 958,800 · USD 282,000",,Enrique Salazar Barreto,"Santiago de Surco, Lima",248 m² tot.,5 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-remate-1er-piso-en-urb.-liguria-149701741.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=28&n_pos=18
28,"S/ 2,479,000 · USD 740,000",,Av. del Ejército 1949,"San Isidro, Lima",230 m² tot.,10 dorm.,6 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-venta-en-san-isidro-av-del-ejercito-alto-149688805.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=28&n_pos=19
28,"S/ 409,000 · USD 115,000",,jiron combate de iquique,"Santiago de Surco, Lima",81 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamentos-de-estreno-en-venta-surco-146650791.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=28&n_pos=20
28,"S/ 1,055,000 · USD 311,000",,Alameda del Crepúsculo,"Santiago de Surco, Lima",184 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-lujoso-duplex-en-preventa-frente-a-parque-en-surco-149295121.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=28&n_pos=21
28,"S/ 794,300 · USD 235,000",,Calle Batallón Callao Sur,"Santiago de Surco, Lima",116 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-acogedor-departamento-con-vista-a-la-calle-en-148651556.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=28&n_pos=22
28,"S/ 984,000 · USD 290,000",,Pasaje Enrique Palacios #12 Pueblo Libre,"Pueblo Libre, Lima",187 m² tot.,6 dorm.,5 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-pueblo-libre-148352301.html?n_src=Listado&n_pg=28&n_pos=23
28,"S/ 820,800 · USD 240,000",,Pedro DE Candia Parque Olavegoya Valle Hermoso,"Santiago de Surco, Lima",156 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-santiago-de-surco-149151347.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=28&n_pos=24
28,"S/ 595,000",,Jirón José María Quiroga,"Santiago de Surco, Lima",81 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-aprovecha-la-preventa!-solo-9-departamentos!-149262580.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=28&n_pos=25
28,"S/ 730,000",,José María Quiroga Cuadra 4,"Santiago de Surco, Lima",108 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-comenzamos-preventa!-edificio-quiroga-en-surco!-149262577.html?n_src=Listado&n_pills=Seguridad&n_pg=28&n_pos=26
28,"S/ 684,000 · USD 200,000",,Pulpos,"Pulpos, Lurín",392 m² tot.,4 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-de-playa-en-pulpos-moderna-392-m-en-venta-149382190.html?n_src=Listado&n_pills=Piscina&n_pg=28&n_pos=27
28,"S/ 87,500 · USD 25,300",,Jr. Huiracocha al 1200,"Jesús María, Lima",11 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecllcin-local-en-venta-jesus-maria-149717230.html?n_src=Listado&n_pg=28&n_pos=28
28,"S/ 892,000 · USD 260,000",S/ 500 Mantenimiento,Jr. Jacarandá,"Santiago de Surco, Lima",137 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-venta-en-surco-149716412.html?n_src=Listado&n_pills=Seguridad&n_pg=28&n_pos=29
28,"S/ 1,877,000 · USD 546,000",,La Fuente al 200,"San Isidro, Lima",215 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-venta-en-san-isidro-149716411.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=28&n_pos=30
