pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
31,"S/ 6,900,000 · USD 2,000,000",,Calle Los Robles,"San Isidro, Lima",717 m² tot.,4 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-venta-de-717-m-sup2-.-san-isidro.-para-149646068.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=31&n_pos=1
31,"S/ 1,173,000 · USD 340,000",S/ 500 Mantenimiento,Calle Jose Sebastian Barranca 191,"Santiago de Surco, Lima",238 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-duplex-en-venta-4-dorm.-en-casuarinas-baja-149656300.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=31&n_pos=2
31,"S/ 726,950 · USD 217,000",S/ 550 Mantenimiento,Los Robles al 200,"San Isidro, Lima",120 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-amplio-departamento-de-120-m-sup2--en-venta-con-2-149242905.html?n_src=Listado&n_pills=Gimnasio&n_pg=31&n_pos=3
31,"S/ 462,300 · USD 134,000",,Manuel Olguin al 400,"Santiago de Surco, Lima",40 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-surco-manuel-olguin-estreno-1-149652739.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=31&n_pos=4
31,"S/ 986,000 · USD 290,000",S/ 1 Mantenimiento,Av Buena Vista,"San Borja, Lima",197 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-chacarilla-san-borja-197-m-03-dorm.-02-cocheras-149651551.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=31&n_pos=5
31,"S/ 1,915,200 · USD 570,000",,"4w3m+fww, Puente Piedra 15121, Perú","Puente Piedra, Lima",1018 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/veclcain-se-vende-palacio-de-4-pisos-con-piscina-en-puente-149541847.html?n_src=Listado&n_pills=Gimnasio&n_pg=31&n_pos=6
31,"S/ 798,000 · USD 228,000",,Av De Los Ingenieros 260,"Santiago de Surco, Lima",124 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-moderno-en-2do-piso-excelente-ubicacion-149097680.html?n_src=Listado&n_pg=31&n_pos=7
31,"S/ 11,984,472 · USD 3,473,760",,Lurigancho-chosica,"Chosica (Lurigancho), Lima",21711 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/veclniin-gran-oportunidad:-local-industrial-en-cajamarquilla-148566594.html?n_src=Listado&n_pg=31&n_pos=8
31,"S/ 1,244,000 · USD 370,000",,"Paseo del Bosque, Cerca del Pentagonito","San Borja, Lima",275 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-exclusivo-duplex-de-275-m-sup2--en-paseo-del-148542395.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=31&n_pos=9
31,Consultar precio,,"Carabayllo 15121, Perú","Puente Piedra, Lima",1000 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-terreno-comercial-en-esquina-inversion-de-alto-148615248.html?n_src=Listado&n_pg=31&n_pos=10
31,Consultar precio,,"Calle Micaela Bastidas Puyucawa 365, Santiago de Surco 15056, Perú","Santiago de Surco, Lima",53 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclapin-se-vende-departamento-en-surco-urb.-los-proceres-148542662.html?n_src=Listado&n_pg=31&n_pos=11
31,"S/ 1,306,500 · USD 390,000",,Calle Pacasmayo,"Punta Hermosa, Lima",305 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-terreno-en-venta-en-punta-hermosa-a-dos-cuadra-de-149056580.html?n_src=Listado&n_pg=31&n_pos=12
31,"S/ 228,480 · USD 68,000",,"C. 2 Francisco Antonio de Zela 312, Ate 15498, Perú","Ate Vitarte, Lima",180 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/veclcain-oportunidad:-casa-cerca-a-prolongacion-javier-prado-en-148575176.html?n_src=Listado&n_pg=31&n_pos=13
31,Consultar precio,,Jr. Alberto Barajas,"San Borja, Lima",117 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-se-vende-duplex-penthouse-en-corpac-san-borja-148421668.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=31&n_pos=14
31,"S/ 3,258,500 · USD 950,000",,Av Las Lagunas,"Las Lagunas, La Molina",750 m² tot.,4 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-de-casa-con-vista-a-la-laguna-las-lagunas-de-148869743.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=31&n_pos=15
31,"S/ 1,207,500 · USD 350,000",,Ceres ATE Vitarte,"Ate Vitarte, Lima",444 m² tot.,,6 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/vecllcin-vendo-local-comercial-de-04-pisos-cerca-a-av-143353880.html?n_src=Listado&n_pills=Gimnasio&n_pg=31&n_pos=16
31,"S/ 1,333,400 · USD 386,500",,Av. General Manuel Vivanco,"Pueblo Libre, Lima",178 m² tot.,,2 baños,6 estac.,https://www.adondevivir.com/propiedades/clasificado/vecllcin-local-comercial-en-venta-con-estacionamientos-en-zona-147742076.html?n_src=Listado&n_pg=31&n_pos=17
31,"S/ 256,120 · USD 76,000",,"200 Millas, Villa el Salvador","Villa el Salvador, Lima",100 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-se-vende-departamento-de-100-m-sup2--3-dorm.-a-5-min-148575136.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=31&n_pos=18
31,"S/ 1,005,120 · USD 287,000",,Ernesto Cardenas Santiago de Surco,"Santiago de Surco, Lima",154 m² tot.,4 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-lindo-triplex-estreno-en-santiago-de-surco-148545572.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=31&n_pos=19
31,"S/ 334,180 · USD 98,000",,Villa el Salvador 1,"Villa el Salvador, Lima",108 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-amplio-departamento-en-venta-148525783.html?n_src=Listado&n_pg=31&n_pos=20
31,"S/ 2,352,800 · USD 680,000",,Av. Miroquesada,"San Isidro, Lima",448 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-se-vende-triplex-con-2-estacionamientos-en-el-golf-148903040.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=31&n_pos=21
31,"S/ 804,000 · USD 240,000",,Calle Ocoña 1XX Surco,"Santiago de Surco, Lima",202 m² tot.,5 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-hermoso-duplex-en-zona-residencial-de-surco-148637009.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=31&n_pos=22
31,"S/ 437,760 · USD 128,000",,Los Rubíes al 420,"Balconcillo, La Victoria",102 m² tot.,5 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-balconcillo-148657523.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=31&n_pos=23
31,Consultar precio,,Villarán,"San Isidro, Lima",64 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamentos-en-estreno-en-centro-148547484.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=31&n_pos=24
31,"S/ 938,000 · USD 279,000",,Pastor Sevilla,"Villa el Salvador, Lima",527 m² tot.,8 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-se-vende-edificio-comercial-en-av-pastor-sevilla-149107033.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=31&n_pos=25
31,"S/ 190,840 · USD 56,000",,Condominio Golf LOS Andes - Ñaña,"Chosica (Lurigancho), Lima",57 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-lindo-departamento-en-condominio-golf-los-145951229.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=31&n_pos=26
31,"S/ 995,000 · USD 297,014",,Sor Mate Santiago de Surco,"Santiago de Surco, Lima",150 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-duplex-estreno-con-terraza-en-santiago-de-surco-148717845.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=31&n_pos=27
31,Consultar precio,,Jr Cristobal de Peralta Sur al 1200,"Santiago de Surco, Lima",132 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-flat-de-estreno-en-santiago-de-148589614.html?n_src=Listado&n_pills=Seguridad&n_pg=31&n_pos=28
31,Consultar precio,,Antequera,"San Isidro, Lima",79 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-duplex-de-estreno-en-centro-financiero-san-148547481.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=31&n_pos=29
31,"S/ 380,000 · USD 110,000",,25.5 km Panamericana Norte -puente Piedra,"Puente Piedra, Lima",690 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-terreno-690-m-sup2--en-puente-piedra-148303729.html?n_src=Listado&n_pg=31&n_pos=30
