pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
133,"S/ 675,000 · USD 185,000",S/ 380 Mantenimiento,Calle Tarapaca 2XX DPT 3,"Miraflores, Lima",82 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-depa-en-miraflores-dpt-3-2-149494994.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=133&n_pos=1
133,"S/ 1,897,200 · USD 558,000","S/ 1,155 Mantenimiento",Calle Bajada Balta,"Miraflores, Lima",310 m² tot.,,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclocin-se-vende-piso-entero-dividido-en-4-oficinas-en-149491237.html?n_src=Listado&n_pills=Seguridad&n_pg=133&n_pos=2
133,"S/ 402,000 · USD 120,000",,Brisas DE Carabayllo MZ C Lote 19,"Carabayllo, Lima",240 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-venta-brisas-de-carabayllo-149490732.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=133&n_pos=3
133,"S/ 893,550 · USD 259,000",,Av. Antonio Miroquesada al 400,"Magdalena, Lima",112 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-venta-magdalena-con-2-cocheras-149490148.html?n_src=Listado&n_pills=Seguridad&n_pg=133&n_pos=4
133,"S/ 7,350,000 · USD 2,100,000",,Av. Petit Thouars 4335,"Miraflores, Lima",600 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecllcin-se-vende-local-comercial-a-precio-de-terreno-av-petit-149484125.html?n_src=Listado&n_pg=133&n_pos=5
133,"S/ 1,068,800 · USD 320,000",S/ 732 Mantenimiento,Calle Bajada Balta,"Miraflores, Lima",170 m² tot.,,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclocin-oficina-en-venta-en-zona-centrica-de-miraflores-con-149484249.html?n_src=Listado&n_pills=Seguridad&n_pg=133&n_pos=6
133,"S/ 577,473 · USD 169,000",,Avenida Flora Tristán 215,"La Molina, Lima",118 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-urb.-pablo-boner-la-molina-149297160.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=133&n_pos=7
133,"S/ 427,800 · USD 124,000",S/ 180 Mantenimiento,Jirón Manco Capac 100,"Magdalena, Lima",75 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-oportunidad!-vive-en-magdalena-del-mar-149324879.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=133&n_pos=8
133,"S/ 740,230 · USD 210,892",,Jirón Trujillo 141,"Magdalena, Lima",95 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-magdalena-del-mar-149122925.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=133&n_pos=9
133,"S/ 1,295,000 · USD 360,000",S/ 600 Mantenimiento,Juan José Calle al 400,"Miraflores, Lima",274 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-venta-en-urb.-la-aurora-miraflores-148268430.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=133&n_pos=10
133,"S/ 620,500 · USD 150,000",,Jose de la Mar 280 Santa Luzmila,"Comas, Lima",160 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-venta-en-comas-de-160-m-147857199.html?n_src=Listado&n_pg=133&n_pos=11
