pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
12,"S/ 2,911,000 · USD 820,000",,Calle Kibur al 100,"La Molina, Lima",701 m² tot.,4 dorm.,4 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain--vive-en-la-molina!-espectacular-casa-con-piscina-y-149538555.html?n_src=Listado&n_pills=Piscina&n_pg=12&n_pos=11
12,"S/ 283,075 · USD 84,500",,Vendo Bello Departamento en 2do Piso en Condominio Alcazar Rímac,"Rímac, Lima",70 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-bello-departamento-en-2do-piso-en-condominio-149562176.html?n_src=Listado&n_pills=Seguridad&n_pg=12&n_pos=12
12,"S/ 2,177,500 · USD 650,000",,"Urb. Club Campestre Las Lagunas, La Molina","La Molina, Lima",300 m² tot.,5 dorm.,5 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-vive-la-exclusividad-de-la-planicie-casa-en-venta.-149538532.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=12&n_pos=13
12,"S/ 2,572,500 · USD 750,000",,Ca. Eduardo H. La Torre Villamonte 166,"Miraflores, Lima",418 m² tot.,5 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-exclusiva-casa-de-418-m-sup2--de-terreno-en-149603803.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=12&n_pos=14
12,"S/ 1,431,500 · USD 409,000",S/ 700 Mantenimiento,AV. DE LA AVIACION N°565,"Miraflores, Lima",135 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-flat-de-estreno-miraflores-148144506.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=12&n_pos=15
12,"S/ 980,000 · USD 280,000",S/ 650 Mantenimiento,AV. DE LA AVIACION N°565,"Miraflores, Lima",80 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-flat-80-m-sup2--de-estreno-148144751.html?n_src=Listado&n_pills=Seguridad&n_pg=12&n_pos=16
12,"S/ 1,594,950 · USD 465,000",,Las Toronjas al 100,"La Molina, Lima",325 m² tot.,5 dorm.,2 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-de-casa-frente-a-parque-en-la-molina-149640403.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=12&n_pos=17
12,"S/ 485,000",S/ 250 Mantenimiento,Manuel Castañeda al 300,"Lince, Lima",120 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-amplio-departamento-en-lince-149645711.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=12&n_pos=18
12,"S/ 275,000 · USD 79,941",,JR Juno al 100,"Chorrillos, Lima",67 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-en-venta-dpto.-la-campina-chorrillos-2-dorm.-148786953.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=12&n_pos=19
12,"S/ 257,250 · USD 75,000",,"El Olivar Mz.r - Lt.3, Los Olivos 15304, Perú","Los Olivos, Lima",94 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-en-los-olivos-4to-piso-149608585.html?n_src=Listado&n_pg=12&n_pos=20
12,"S/ 408,000 · USD 118,000",S/ 250 Mantenimiento,Av Almirante Miguel Grau 1438,"Chorrillos, Lima",42 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-flat-42.60-m-sup2--amoblado-y-equipado-un-1-149641933.html?n_src=Listado&n_pills=Seguridad&n_pg=12&n_pos=21
12,"S/ 673,200 · USD 179,000",,Zona C.R Rinconada DE Puruhuay 01,"Pachacamac, Lima",2636 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-venta-terreno-en-pachacamac-2-632-m-sup2--con-pozo-149256993.html?n_src=Listado&n_pg=12&n_pos=22
12,"S/ 357,000 · USD 105,000",S/ 250 Mantenimiento,"Jr. Belisario Flores - Limite Jesus Maria, A UN Paso DE UPC Y Hosp. Rebagliati - Vista Panoramica","Lince, Lima",52 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-lince-149303751.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=12&n_pos=23
