pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
117,"S/ 1,095,000 · USD 300,000",,LOSS ANGELES,"Los Angeles De Vitarte, Ate Vitarte",160 m² tot.,12 dorm.,7 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-vendo-casa-de-4-pisos-146600095.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=117&n_pos=1
117,"S/ 2,981,500 · USD 890,000","S/ 1,500 Mantenimiento",Calle el Boulevard 167,"Hogares De Monterrico Chico, Santiago de Surco",1101 m² tot.,5 dorm.,5 baños,6 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-pent-house-de-lujo-1-101-m-sup2--6-estac.-5dormit-2-149098890.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=117&n_pos=2
117,"S/ 1,620,000 · USD 450,000",,La Molina,"El Sol De La Molina Et.1, La Molina",443 m² tot.,4 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-se-vende-casa-con-piscina-en-la-molina-149703650.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=117&n_pos=3
117,"S/ 550,000 · USD 156,695",,Av Eugenio Garzon al 800,"Portada De Jesus Maria, Jesús María",77 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-moderno-departamento-con-vista-a-la-calle-en-jesus-149701648.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=117&n_pos=4
117,"S/ 945,200 · USD 278,000",S/ 380 Mantenimiento,Pancho Fierro,"Valle Hermoso Oeste, Santiago de Surco",130 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-oferta!-exclusivo-departamento-en-ubicacion-ideal-149699251.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=117&n_pos=5
117,"S/ 1,666,000 · USD 475,000",,Velasquez 252,"San Borja Norte, San Borja",270 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-venta-270-m-sup2--san-borja-norte-147663572.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=117&n_pos=6
117,"S/ 1,414,400 · USD 416,000",,Los Virreyes 489,"Las Lomas De La Molina Vieja E I, La Molina",320 m² tot.,4 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-super-oferta-casa-tipo-campestre-mini-depa-las-lomas-142538632.html?n_src=Listado&n_pills=Seguridad&n_pg=117&n_pos=7
117,"S/ 2,145,000 · USD 550,000",,Diego de Día,"Huertos De San Antonio, Santiago de Surco",330 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-casa-como-terreno-diego-de-dia-cod.-65321821.html?n_src=Listado&n_pg=117&n_pos=8
117,"S/ 414,000 · USD 120,000",S/ 160 Mantenimiento,Jr Los Molinos de San Miguel 175 Las Lomas de la Molina Vieja,"Las Lomas De La Molina Vieja E Ii, La Molina",90 m² tot.,2 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-super-oferta-vendo-departamento-1er-nivel-cochera-149193181.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=117&n_pos=9
117,"S/ 472,650 · USD 137,000",,Calle Marcahuasi 174,"Portada Del Sol Etapa Iii, La Molina",106 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-hermoso-departamento-en-venta-en-urb.-portada-del-sol-149653647.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=117&n_pos=10
117,"S/ 1,811,250 · USD 525,000",S/ 250 Mantenimiento,altura cuadra 11 de acapulco,"El Sol De La Molina Et.3, La Molina",305 m² tot.,5 dorm.,5 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-impecable-moderna-casa-en-condominio-urb.-sol-de-146063381.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=117&n_pos=11
117,"S/ 1,071,000 · USD 315,000",S/ 520 Mantenimiento,JR. TOMASAL 7XX,"Huertos De San Antonio, Santiago de Surco",221 m² tot.,4 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-super-ocasion-duplex-ph-221-m-sup2--zona-149620101.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=117&n_pos=12
117,"S/ 890,000 · USD 258,000",,AV. LAS BALLESTAS,"Los Cedros De Villa Etapa I, Chorrillos",175 m² tot.,8 dorm.,5 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-se-vende-casa-frente-a-parque-en-los-cedros-de-villa-149484646.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=117&n_pos=13
117,"S/ 1,734,000 · USD 510,000",,CENTRO COMERCIAL MONTERRICO,"Centro Comercial Monterrico, Santiago de Surco",271 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-venta-de-271-m-sup2--de-terreno-y-con-4-dorm.-147164589.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=117&n_pos=14
117,"S/ 1,220,600 · USD 359,000",S/ 150 Mantenimiento,Jr Viña del Mar 166,"El Sol De La Molina Et.1, La Molina",215 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-sol-de-la-molina-1ra-etapa-condominio-146884788.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=117&n_pos=15
117,"S/ 360,000",S/ 1 Mantenimiento,Calle Australia,"Portales De J.prado, Ate Vitarte",93 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-moderno-depto.-de-estreno-5to-piso-ate-147472665.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=117&n_pos=16
117,"S/ 3,150,000 · USD 315,000",,Jr. tomasal 7XX,"Huertos De San Antonio, Santiago de Surco",226 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-ocasion-vendo-duplex-en-tomasal-7xx-santiago-de-surco-149566980.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=117&n_pos=17
117,"S/ 1,505,000 · USD 430,000",S/ 750 Mantenimiento,Reynaldo Vivanco 266,"Valle Hermoso Oeste, Santiago de Surco",212 m² tot.,3 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-amplio-departamento-en-primer-piso-en-urb.-valle-143889785.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=117&n_pos=18
117,"S/ 1,145,000",S/ 550 Mantenimiento,Av. Gregorio Escobedo,"Residencial San Felipe, Jesús María",162 m² tot.,4 dorm.,4 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-duplex-estreno-piso-8-jesus-maria-148712428.html?n_src=Listado&n_pills=Parrilla&n_pg=117&n_pos=19
117,"S/ 506,600 · USD 149,000",S/ 100 Mantenimiento,Calle Santa Margarita,"El Sol De La Molina Et.2, La Molina",140 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin--oportunidad-unica-en-sol-de-la-molina-ii-etapa!-149340986.html?n_src=Listado&n_pills=Parrilla&n_pg=117&n_pos=20
117,"S/ 586,500 · USD 170,000",S/ 150 Mantenimiento,Pueblo Joven Inca Pachacútec - Sector Bernardo Salcedo. Villa María del Triunfo,"Mariano Melgar, Villa María del Triunfo",143 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-de-estreno-143-m-sup2--3-dorm.-balcon-149456988.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=117&n_pos=21
117,"S/ 283,200 · USD 80,000",,Santa Ana 744,"San Diego, San Martín de Porres",111 m² tot.,3 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-ocasion!-vendo-amplio-dpto-111.20-m-sup2--149040942.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=117&n_pos=22
117,"S/ 731,000 · USD 215,000",S/ 310 Mantenimiento,Av. San Borja Sur al 500,"San Borja Sur, San Borja",119 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-venta-en-la-urb.-san-borja-sur-san-148732152.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=117&n_pos=23
117,"S/ 6,700,000 · USD 2,000,000",,Avenida Talara,"San Juan De Miraflores, Villa el Salvador",1340 m² tot.,,4 baños,,https://www.adondevivir.com/propiedades/clasificado/veclniin-local-industrial-zonificacion-i-2-industria-149415409.html?n_src=Listado&n_pg=117&n_pos=24
117,"S/ 187,000",,Av. 1 de Mayo,"Los Parques De Villa El Salvador, Villa el Salvador",62 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclappa--tu-nuevo-depa-en-primer-piso-seguridad-24-7-y-bien-149329781.html?n_src=Listado&n_pills=Seguridad&n_pg=117&n_pos=25
117,"S/ 943,880 · USD 280,000",S/ 600 Mantenimiento,Av. de los Precursores 575,"Valle Hermoso Oeste, Santiago de Surco",134 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-lindo-departamento-en-venta-en-chacarilla-148917617.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=117&n_pos=26
