pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
29,"S/ 3,333,250 · USD 995,000",,Jirón Batallón Tarma al 100,"Santiago de Surco, Lima",456 m² tot.,4 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-casa-4-dorm.-condominio-privado-chacarilla-surco-149716383.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=29&n_pos=1
29,"S/ 550,000 · USD 158,501",,Calle Contisuyo al 100 3 Dorm | Vista A Parque | 2 Cocheras,"San Miguel, Lima",75 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-cerca-a-plaza-san-miguel-3-dorm-vista-149715138.html?n_src=Listado&n_pills=Seguridad&n_pg=29&n_pos=2
29,"S/ 909,900 · USD 270,000",,C. Los Ishpingos 180,"El Remanso, La Molina",231 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-departamento-en-la-molina-1er-piso-con-terraza-147209530.html?n_src=Listado&n_pills=Seguridad&n_pg=29&n_pos=3
29,"S/ 1,276,800 · USD 380,000",S/ 600 Mantenimiento,Tomás marsano,"Aurora, Miraflores",213 m² tot.,4 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-hermoso-duplex-en-tomas-marsano-aurora-148348338.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=29&n_pos=4
29,"S/ 1,101,120 · USD 320,000",S/ 480 Mantenimiento,Avenida Javier Prado Oeste 12,"San Isidro, Lima",136 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-lindo-departamento-de-03-dorm.-136-m-sup2-149516590.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=29&n_pos=5
29,"S/ 949,760 · USD 280,000",S/ 650 Mantenimiento,Francisco de Cuéllar,"Santiago de Surco, Lima",142 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-lindo-dpto-3-dorm.-vista-calle-149351218.html?n_src=Listado&n_pills=Seguridad&n_pg=29&n_pos=6
29,"S/ 1,032,300 · USD 300,000",S/ 650 Mantenimiento,calle Jose Roman,"Aurora, Miraflores",168 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-excelente-dpto-de-3-dorm.-area-168-m-sup2-145855903.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=29&n_pos=7
29,"S/ 3,696,000 · USD 1,056,000","S/ 1,200 Mantenimiento",Jr. El Manantial xxx,"La Planicie, La Molina",585 m² tot.,4 dorm.,5 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-hermosa-casa-de-at.-585-m-sup2--en-condominio-primera-148209877.html?n_src=Listado&n_pills=Seguridad&n_pg=29&n_pos=8
29,"S/ 524,800",S/ 250 Mantenimiento,AVENIDA CUBA,"Jesús María, Lima",69 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-espectacular-departamento-3-dorm.-av-cuba-jesus-147615950.html?n_src=Listado&n_pills=Gimnasio&n_pg=29&n_pos=9
29,"S/ 365,000 · USD 105,000",,Av. Jorge Chavez,"Santiago de Surco, Lima",61 m² tot.,7 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-remato-casa-en-av-jorge-chavez-de-3-pisos-y-azotea-con-147824023.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=29&n_pos=10
29,"S/ 889,665 · USD 261,666",S/ 495 Mantenimiento,Jr. Daniel Olaechea 175 Piso 8,"Jesús María, Lima",150 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-duplex-150-m-sup2--con-terraza-3-dorm.-2-149682870.html?n_src=Listado&n_pills=Seguridad&n_pg=29&n_pos=11
29,"S/ 328,000 · USD 93,800",S/ 180 Mantenimiento,Tacama 100,"Santiago de Surco, Lima",145 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-dpto-con-3-dorm.-con-aires-reservados-en-condominio-149471558.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=29&n_pos=12
