pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
110,"S/ 6,996,000 · USD 2,029,000",,Av. San Pedro,"San Pedro, Lurín",3700 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/veclniin-local-industrial-3-700-m-sup2--estreno-san-pedro-142872106.html?n_src=Listado&n_pg=110&n_pos=1
110,"S/ 2,142,000 · USD 630,000",,Jr. Las Higueras Mz A. Lote 13A,"Residencial Monterrico, La Molina",688 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-terreno-en-residencial-monterrico-148538105.html?n_src=Listado&n_pills=Gimnasio&n_pg=110&n_pos=2
110,"S/ 625,000 · USD 185,000",S/ 200 Mantenimiento,Jr. Jose Cossio,"Orrantia Del Mar, Magdalena",80 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-dpto-de-estreno-con-terraza-cochera-y-deposito-148525821.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=110&n_pos=3
110,"S/ 926,100 · USD 270,000",,"XXJM+2VW Parque de la vida, San juan de lurigancho","San Juan de Lurigancho, Lima",130 m² tot.,2 dorm.,5 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-propiedad-multifuncional-de-4-pisos-azotea-148441522.html?n_src=Listado&n_pg=110&n_pos=4
110,"S/ 715,000 · USD 215,000",S/ 350 Mantenimiento,av. juan de aliaga 560 magdalena,"Orrantia Del Mar, Magdalena",125 m² tot.,3 dorm.,4 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-juan-de-aliaga-125-m-sup2--cuadra-del-starbucks-143417332.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=110&n_pos=5
110,"S/ 445,000 · USD 128,613",,avenida Costanera 350,"Miramar, San Miguel",61 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamentos-de-estreno-frente-al-mar-147024859.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=110&n_pos=6
110,"S/ 28,444,608 · USD 8,035,200",,Av 10 de Junio San Martin de Porres,"San Martín de Porres, Lima",8928 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-terreno-con-gran-potencial-de-crecimiento-en-smp-147162382.html?n_src=Listado&n_pg=110&n_pos=7
110,"S/ 5,568,000 · USD 1,600,000",,Megaplaza,"San Martín de Porres, Lima",120 m² tot.,1 dorm.,,,https://www.adondevivir.com/propiedades/clasificado/veclniin--local-industrial-en-av-industrial-frente-a-145918794.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=110&n_pos=8
110,"S/ 2,788,875 · USD 832,500",,AV. LA PAZ,"Miramar, San Miguel",557 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-excelente-terreno-en-av-la-paz-cz-param-6-pisos-148281778.html?n_src=Listado&n_pills=Seguridad&n_pg=110&n_pos=9
110,"S/ 6,460,000 · USD 1,900,000",,Av. La Molina,"Residencial Monterrico, La Molina",1026 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-terreno-de-1026-m-sup2--en-av-con-frente-28-ml-en-la-145252742.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=110&n_pos=10
110,"S/ 560,000 · USD 159,000",S/ 440 Mantenimiento,MALECON SUPERIOR PLAYA SEÑORITAS PUNTA HERMOSA,"Se´┐¢oritas, Punta Hermosa",104 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-punta-hermosa-playa-senoritas-venta-departamento-148144550.html?n_src=Listado&n_pills=Piscina&n_pg=110&n_pos=11
110,"S/ 2,291,600 · USD 680,000",S/ 150 Mantenimiento,Jr.Las Moras La Molina Vieja,"La Molina Vieja, La Molina",357 m² tot.,4 dorm.,4 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-linda-casa-en-venta-distrito-de-la-molina-146053790.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=110&n_pos=12
110,"S/ 756,000 · USD 225,000",S/ 460 Mantenimiento,"Calle Lola Pardo Vargas 045, Surquillo","Barrio Medico, Surquillo",142 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-excelente-departamento-muy-bien-ubicado-en-venta-en-148117460.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=110&n_pos=13
