pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
106,"S/ 1,406,000 · USD 380,000",,Auzangate,"Maranga, San Miguel",250 m² tot.,7 dorm.,5 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-de-casa-mas-departamento-maranga-san-miguel-146216555.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=106&n_pos=1
106,"S/ 375,000",,DEPARTAMENTO DE 87 M² / 02 DORMITORIOS / RECIEN RENOVADO,"Pando, San Miguel",87 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-acogedor-departamento-renovado-e-iluminado-en-149414958.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=106&n_pos=2
106,"S/ 914,250 · USD 265,000",,Santiago,"Higuereta, Santiago de Surco",121 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-dpto-precio-de-oportunidad-en-urb.-higuereta-149454493.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=106&n_pos=3
106,"S/ 1,938,000 · USD 570,000",S/ 350 Mantenimiento,Calle. Visitador al 200,"Islas Del Sol, La Molina",334 m² tot.,4 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-venta-en-la-urb.-islas-del-sol-la-molina-149420792.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=106&n_pos=4
106,"S/ 2,075,000 · USD 615,000",S/ 400 Mantenimiento,Condominio Privado Los Altos del Valle,"Tambo Viejo, Cieneguilla",1323 m² tot.,4 dorm.,3 baños,6 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-residencia-en-cieneguilla-1-323-m-sup2--t-142564910.html?n_src=Listado&n_pills=Seguridad&n_pg=106&n_pos=5
106,"S/ 770,000 · USD 220,000",S/ 480 Mantenimiento,Av. Ayacucho 1437,"Chama, Santiago de Surco",117 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-de-117-m-sup2--con-3-habitaciones-en-149430126.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=106&n_pos=6
106,"S/ 424,800 · USD 118,000",S/ 170 Mantenimiento,Dona Nora 121,"Los Rosales, Santiago de Surco",87 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin--gran-oportunidad!-departamento-en-surco-a-precio-de-147103629.html?n_src=Listado&n_pg=106&n_pos=7
106,"S/ 1,224,000 · USD 360,000",S/ 480 Mantenimiento,Jirón Cosmos 674,"Higuereta, Santiago de Surco",263 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-duplex-frente-a-parque-en-venta-balcon-terraza-y-4-148356699.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=106&n_pos=8
106,"S/ 604,800 · USD 175,000",S/ 550 Mantenimiento,Calle Victorio Mosto N°100,"Chama, Santiago de Surco",109 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-duplex-en-venta-en-surco-3-dorm.-149426020.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=106&n_pos=9
106,"S/ 1,618,050 · USD 469,000",,frente a parque,"Rinconada Del Lago, La Molina",371 m² tot.,4 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-linda-casa-frente-a-parque-en-rinconada-del-lago-149036232.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=106&n_pos=10
