pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
22,"S/ 502,500 · USD 150,000",,Micaela Bastidas al 100,"La Molina, Lima",79 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-depa-la-molina-cerca-a-flora-tristan-149401460.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=22&n_pos=1
22,"S/ 4,718,000 · USD 1,400,000",,Pasaje Santa Anita 692,"Chorrillos, Lima",1716 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-venta-de-terreno-de-1-716-m-sup2--en-calle-santa-anita-149370605.html?n_src=Listado&n_pg=22&n_pos=2
22,"S/ 5,372,000 · USD 1,580,000",,Jr. Mariscal Juan Gregorio de las Heras 252,"Lince, Lima",354 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecllcin-venta-de-local-en-zona-comercial-a-pasos-de-av-149371729.html?n_src=Listado&n_pg=22&n_pos=3
22,"S/ 643,800 · USD 185,000",S/ 440 Mantenimiento,Av. la Paz,"Miraflores, Lima",68 m² tot.,,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclocin-vendo-oficina-moderno-de-68-m-sup2--en-miraflores-149363251.html?n_src=Listado&n_pills=Seguridad&n_pg=22&n_pos=4
22,"S/ 10,200,000 · USD 3,000,000",,La Molina,"La Molina, Lima",3694 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-terreno-en-venta-la-planicie-precio-conversable-149170466.html?n_src=Listado&n_pg=22&n_pos=5
22,"S/ 408,000 · USD 120,000",S/ 250 Mantenimiento,Almirante Miguel Grau,"Barranco, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-para-inversion-149385459.html?n_src=Listado&n_pills=Piscina&n_pg=22&n_pos=6
22,"S/ 1,530,000 · USD 450,000","S/ 1,000 Mantenimiento",Malecón de la Reserva 1177,"Miraflores, Lima",202 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin--duplex-exclusivo-frente-al-mar-en-miraflores-primer-149351880.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=22&n_pos=7
22,"S/ 299,358 · USD 88,046",,Depa de Estreno en Chorrillos con Gran Proyección y Excelente Conexión,"Chorrillos, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclapin-depa-de-estreno-en-chorrillos-con-gran-proyeccion-y-149377991.html?n_src=Listado&n_pills=Seguridad&n_pg=22&n_pos=8
22,"S/ 289,000 · USD 85,000",,Jr. Manuel Cisneros 11xx,"La Victoria, Lima",85 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-de-85-m-sup2--en-la-victoria-en-148179817.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=22&n_pos=9
22,"S/ 375,000 · USD 110,000",S/ 250 Mantenimiento,Av. Los Faisanes 335,"Chorrillos, Lima",99 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-hermoso-departamento-en-el-primer-piso-149178871.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=22&n_pos=10
22,"S/ 989,801 · USD 279,854",,"Ca. José Gonzales 463, Miraflores al 15000","Miraflores, Lima",170 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-departamento-en-miraflores-147674316.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=22&n_pos=11
22,"S/ 1,577,743",,"Calle Chiclayo 346, Miraflores","Miraflores, Lima",227 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-duplex-en-miraflores-cerca-del-parque-kennedy-148239534.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=22&n_pos=12
22,"S/ 737,000 · USD 220,000",S/ 400 Mantenimiento,AV. LA PAZ,"Miraflores, Lima",130 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin--vive-en-el-corazon-de-miraflores!-duplex-de-130-147888312.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=22&n_pos=13
22,"S/ 1,231,200 · USD 360,000",S/ 750 Mantenimiento,Calle Contralmirante Villar 384,"Miraflores, Lima",183 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-vista-al-mar-excelente-precio-148754500.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=22&n_pos=14
22,"S/ 2,147,200 · USD 610,000","S/ 1,300 Mantenimiento",Calle Mariscal Sucre 343,"Miraflores, Lima",215 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-venta-215-m-sup2--frente-a-parque-en-149355813.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=22&n_pos=15
22,"S/ 2,325,300 · USD 699,000","S/ 1,100 Mantenimiento",Calle Capitan José Quiñones 189,"Miraflores, Lima",226 m² tot.,2 dorm.,4 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-penthhouse-duplex-frente-parque-blume-y-villena-149340392.html?n_src=Listado&n_pills=Piscina&n_pg=22&n_pos=16
