pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
15,"S/ 748,000 · USD 220,000",S/ 355 Mantenimiento,Jose Gonzales Cuadra 7,"Miraflores, Lima",92 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-alquiler-o-venta-de-departamento-en-miraflores-149204036.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=15&n_pos=11
15,"S/ 560,880 · USD 164,000",S/ 200 Mantenimiento,MALECÓN COSTA SUR,"Chorrillos, Lima",44 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-1-dorm-ideal-para-inversionista-alquile-142541476.html?n_src=Listado&n_pills=Parrilla&n_pg=15&n_pos=12
15,"S/ 1,550,200 · USD 460,000",S/ 10 Mantenimiento,Calle Tarata,"Miraflores, Lima",289 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/veclocin-alquilo-vendo-oficina-amoblada-en-miraflores-149607306.html?n_src=Listado&n_pills=Seguridad&n_pg=15&n_pos=13
15,"S/ 1,346,360 · USD 388,000",,Miraflores,"Miraflores, Lima",155 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-miraflores-149608249.html?n_src=Listado&n_pills=Gimnasio&n_pg=15&n_pos=14
15,"S/ 577,500 · USD 165,000",S/ 800 Mantenimiento,Avenida del Ejército 1180,"Magdalena, Lima",45 m² tot.,,,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclocin-oficina-en-venta-magdalena-del-mar-148868572.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=15&n_pos=15
15,"S/ 703,000 · USD 190,000",,Calle 17 Urbanización Prolima III Etapa,"Los Olivos, Lima",120 m² tot.,3 dorm.,4 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-de-casa-de-4-pisos-en-los-olivos-cerca-de-la-147275410.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=15&n_pos=16
15,"S/ 203,000 · USD 58,000",,Av. Sangarara 546,"Comas, Lima",69 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclapin-se-vende-lindo-departamento-en-comas-147107065.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=15&n_pos=17
15,"S/ 619,000 · USD 180,000",S/ 400 Mantenimiento,manuel tovar 340,"Miraflores, Lima",70 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-en-miraflores-2-dorm.-149167622.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=15&n_pos=18
15,"S/ 583,100 · USD 170,000",,Jr. Joaquin Bernal al 100,"Lince, Lima",106 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-de-106-m-sup2--en-lince-ambiente-149604279.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=15&n_pos=19
15,"S/ 603,750 · USD 175,000",S/ 380 Mantenimiento,av. Sol Oeste 200,"Barranco, Lima",67 m² tot.,2 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-departamento-de-2-habitaciones-en-barranco-149470979.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=15&n_pos=20
15,"S/ 1,217,000 · USD 358,000",S/ 716 Mantenimiento,Ernesto Diez Canseco,"Miraflores, Lima",208 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-de-3-dorm.-y-sala-de-estar-en-el-corazon-149520066.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=15&n_pos=21
15,"S/ 774,450 · USD 225,000",S/ 300 Mantenimiento,Calle Francisco Graña 610,"Magdalena, Lima",81 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-lindo-departamento-81-m-sup2--3-dorm.-148917413.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=15&n_pos=22
15,"S/ 54,383,000 · USD 1,599,500",,Avenida Angélica Gamarra,"Los Olivos, Lima",11425 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-vendo-terreno-en-los-olivos-149594289.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=15&n_pos=23
15,"S/ 3,631,200 · USD 1,068,000",,Huaraz al 1400,"Breña, Lima",534 m² tot.,,2 baños,,https://www.adondevivir.com/propiedades/clasificado/vecllcin-local-comercial-venta-brena-at.534-m-sup2-.-param-8-149594084.html?n_src=Listado&n_pg=15&n_pos=24
15,"S/ 3,631,200 · USD 1,068,000",,Huaraz al 1400,"Breña, Lima",534 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-terreno-venta-brena-at.534-m-sup2-.-param-8-pisos-149594065.html?n_src=Listado&n_pg=15&n_pos=25
15,"S/ 416,500 · USD 119,000",,JR Ayacucho 649,"Magdalena, Lima",72 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-magdalena-149539777.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=15&n_pos=26
15,"S/ 524,400 · USD 152,000",S/ 420 Mantenimiento,Piura,"Miraflores, Lima",83 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-de-83-m-sup2--amoblado-con-2-dorm.-en-149581447.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=15&n_pos=27
15,"S/ 420,000 · USD 120,000",,Calle los Corales,"Lurín, Lima",121 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-gran-oportunidad-venta-lindo-departamento-de-playa-149579643.html?n_src=Listado&n_pills=Parrilla&n_pg=15&n_pos=28
15,"S/ 822,000",,Calle Porta,"Miraflores, Lima",81 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-miraflores-149579628.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=15&n_pos=29
