pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
97,"S/ 220,000 · USD 65,500",S/ 160 Mantenimiento,Andrés Luna,"La Calera, Surquillo",35 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclapin-ocasion-departamento-pre-venta-la-calera-149126873.html?n_src=Listado&n_pg=97&n_pos=1
97,"S/ 1,100,000 · USD 319,000",,Malecon California,"California, Chaclacayo",946 m² tot.,6 dorm.,8 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-linda-zona-de-clubes-de-campo-y-con-un-amplio-144727593.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=97&n_pos=2
97,"S/ 1,331,150 · USD 395,000",S/ 450 Mantenimiento,Dirección no informada,"San Isidro, Lima",167 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-excelente-depa-con-terraza-148825168.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=97&n_pos=3
97,"S/ 2,190,500 · USD 650,000","S/ 1,000 Mantenimiento",Dirección no informada,"San Isidro, Lima",204 m² tot.,4 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-elegante-departamento-en-exclusivo-edificio-san-isidro-148593910.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=97&n_pos=4
97,"S/ 8,904,000 · USD 2,400,000",,estancia,"La Estancia, La Molina",1100 m² tot.,5 dorm.,8 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-de-lujo-en-la-estancia-1100-m-sup2--5-dorm.-143854789.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=97&n_pos=5
97,"S/ 499,000 · USD 149,000",S/ 110 Mantenimiento,Av. Aviación,"San Borja, Lima",124 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-san-borja-av-aviacion-3-dorm.-124-m-sup2--$149-148864568.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=97&n_pos=6
97,"S/ 578,000 · USD 170,000",,Venta de Duplex y Local Comercial en Av. Brasil Jesus Maria,"Jesús María, Lima",141 m² tot.,5 dorm.,5 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclotin-venta-de-duplex-residencial-y-local-comercial-en-av-149098181.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=97&n_pos=7
97,"S/ 11,830,000 · USD 3,500,000",,Av . Jorge Basadre Grohmann 223,"San Isidro, Lima",620 m² tot.,,8 baños,12 estac.,https://www.adondevivir.com/propiedades/clasificado/vecllcin-local-jorge-basadre-223-san-isidro-ideal-centro-medico-148396451.html?n_src=Listado&n_pills=Seguridad&n_pg=97&n_pos=8
97,"S/ 1,199,680 · USD 326,000","S/ 1,368 Mantenimiento",Av. Javier Prado Este 175,"San Isidro, Lima",114 m² tot.,,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclocin-vendo-consultorio-dental-equipado-inc-2-cocheras-145969363.html?n_src=Listado&n_pills=Seguridad&n_pg=97&n_pos=9
97,"S/ 311,100 · USD 91,500",S/ 350 Mantenimiento,las uvas 390,"Santiago de Surco, Lima",48 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-mas-1-cochera-147006506.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=97&n_pos=10
97,"S/ 489,600 · USD 144,000",S/ 150 Mantenimiento,Mariano Cornejo,"Pueblo Libre, Lima",87 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-estreno-3-dorm.-87-m-sup2--pueblo-libre-mariano-143670327.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=97&n_pos=11
97,"S/ 650,000 · USD 193,000",,Av. Pershing (Faustino Sanchez Carrion),"Jesús María, Lima",131 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-venta-con-vista-panoramica-av-148999889.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=97&n_pos=12
97,"S/ 638,145 · USD 182,327",,Av. Canaval y Moreyra,"San Isidro, Lima",75 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-en-san-isidro-cerca-al-centro-147057613.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=97&n_pos=13
97,"S/ 369,600 · USD 110,000",S/ 220 Mantenimiento,Av. Costanera 2442,"San Miguel, Lima",81 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-venta-2do-piso-con-estacionamiento-san-149055405.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=97&n_pos=14
97,"S/ 674,700 · USD 195,000",S/ 300 Mantenimiento,Malecón Rivera Norte 614,"San Bartolo, Lima",117 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-hermoso-departamento-con-vista-al-mar-en-san-bartolo-148646486.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=97&n_pos=15
97,"S/ 638,000 · USD 190,450",,Santiago Rossel - Venta Duplex Pueblo Libre Estreno,"Pueblo Libre, Lima",108 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-duplex-pueblo-libre-estreno-149044591.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=97&n_pos=16
97,"S/ 619,750 · USD 185,000",S/ 300 Mantenimiento,AV. SAN BORJA NORTE 758 SAN BORJA,"San Borja, Lima",114 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-san-borja-norte-758-piso-5-ac:144-m-sup2--148006446.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=97&n_pos=17
97,"S/ 768,200 · USD 230,000",,La Calera,"La Calera, Surquillo",103 m² tot.,4 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-lindo-duplex-de-estreno-la-calera-surquillo-149038343.html?n_src=Listado&n_pills=Seguridad&n_pg=97&n_pos=18
