pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
78,"S/ 793,500 · USD 230,000",S/ 150 Mantenimiento,Alameda de la Paz 339,"La Molina, Lima",115 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-la-molina-primer-piso-149473702.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=78&n_pos=1
78,"S/ 740,000 · USD 215,000",S/ 250 Mantenimiento,Calle Enrique Palacios 470,"Miraflores, Lima",101 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-el-corazon-de-miraflores-149468242.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=78&n_pos=2
78,"S/ 276,000 · USD 82,500",,Avenida Domingo Orué,"Surquillo, Lima",42 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclapin-hermoso-departamento-vista-a-la-av-domingo-orue-149094507.html?n_src=Listado&n_pg=78&n_pos=3
78,"S/ 66,600,000 · USD 18,000,000",,Nicolas Arriola,"La Victoria, Lima",5264 m² tot.,,10 baños,15 estac.,https://www.adondevivir.com/propiedades/clasificado/vecllcin-se-vende-local-comercial-en-la-victoria-148469630.html?n_src=Listado&n_pg=78&n_pos=4
78,"S/ 164,000 · USD 50,000",,AV. Hurin Cuzco. Urb. Tahuantinsuyo.,"Independencia, Lima",62 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-02-departamentos-en-casco-gris-independencia-149462800.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=78&n_pos=5
78,"S/ 233,160 · USD 67,000",,La Floresta,"Carabayllo, Lima",120 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-venta-de-terreno-en-carabayllo-urb.-la-floresta-149433770.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=78&n_pos=6
78,"S/ 1,740,000 · USD 500,000",,Sub lote 39 A Zona Quebrada de la Planicie Zona A,"Cieneguilla, Lima",500 m² tot.,6 dorm.,4 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-vendo-casa-2-pisos-los-cocos-la-planicie-cieneguilla-149449875.html?n_src=Listado&n_pills=Parrilla&n_pg=78&n_pos=7
78,"S/ 320,900 · USD 93,000",,Av. Benavides 457,"Miraflores, Lima",49 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclapin-inversion-en-miraflores-49-m-sup2--us$93-000-149218242.html?n_src=Listado&n_pills=Seguridad&n_pg=78&n_pos=8
78,"S/ 5,577,000 · USD 1,650,000",,Rinconada Alta La Molina,"La Molina, Lima",1471 m² tot.,4 dorm.,5 baños,8 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-residencia-de-lujo-disenada-por-titi-de-coll-con-149446828.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=78&n_pos=9
78,"S/ 897,000 · USD 260,000",S/ 580 Mantenimiento,Jirón Tacna,"Barranco, Lima",93 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-en-venta!-exclusivo-flat-2-dorm.-en-calle-tranquila-de-149446829.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=78&n_pos=10
