pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
36,"S/ 820,000 · USD 240,000",,Calle la Florida al 200,"Los Jardines, El Agustino",160 m² tot.,,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-se-vende-casa-con-departamentos-y-local-comercial-en-148644792.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=36&n_pos=1
36,"S/ 394,500 · USD 115,000",S/ 150 Mantenimiento,Sucre al 300,"Orbea, Magdalena",75 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-se-vende-departamento-en-magdalena-del-mar-primer-149492946.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=36&n_pos=2
36,"S/ 420,000 · USD 120,000",S/ 200 Mantenimiento,REPÚBLICA DE CHILE,"Jesús María, Lima",60 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-jesus-maria-venta-moderno-departamento-cerca-club-147814168.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=36&n_pos=3
36,"S/ 1,750,000 · USD 500,000",,Jr. María José de Arce,"San Miguel, Lima",284 m² tot.,,,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-se-vende-amplia-casa-284-m-sup2--en-zona-centrica-de-149575061.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=36&n_pos=4
36,"S/ 1,300,000 · USD 378,000",S/ 600 Mantenimiento,Los Fresnos,"San Isidro, Lima",200 m² tot.,2 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-venta-con-amplia-terraza-2-dorm.-2-149573310.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=36&n_pos=5
36,"S/ 1,164,000 · USD 339,000",,Calle Morochucos al 100,"Santiago de Surco, Lima",250 m² tot.,4 dorm.,4 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-duplex-para-familia-grande-149573079.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=36&n_pos=6
36,"S/ 1,036,000 · USD 310,000",S/ 800 Mantenimiento,Avenida Faustino Sánchez Carrión 615,"Jesús María, Lima",120 m² tot.,,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclocin-oficina-implementada-en-venta-120-m-sup2--jesus-149561328.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=36&n_pos=7
36,"S/ 697,000 · USD 205,000",,Jr. Yaravi_santa Anita,"Santa Anita, Lima",194 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-terreno-en-venta-en-santa-anita-149569525.html?n_src=Listado&n_pg=36&n_pos=8
36,"S/ 358,280 · USD 106,000",S/ 250 Mantenimiento,Jr. Tacna,"Udima, Magdalena",68 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-a-la-venta-en-magdalena-urb-udima-149567880.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=36&n_pos=9
36,"S/ 306,000 · USD 90,000",S/ 180 Mantenimiento,AV. BRASIL,"Jesús María, Lima",70 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-cerca-al-campo-de-marte.-3-dorm.-148535519.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=36&n_pos=10
36,"S/ 409,500",,Jiron Clovis,"Pueblo Libre, Lima",58 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-pueblo-libre-149562783.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=36&n_pos=11
36,"S/ 1,050,000 · USD 309,000",S/ 400 Mantenimiento,Av José Gálvez Barrenechea,"San Isidro, Lima",152 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-san-isidro-152-m-03-dorm.-02-cocheras-01-149561744.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=36&n_pos=12
36,"S/ 1,035,000 · USD 300,000",,"Calle 5 Urb. El Refugio, Rinconada Alta, La Molina","El Refugio, La Molina",555 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-venta-de-terreno-en-la-molina-rinconada-alta-buen-146543629.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=36&n_pos=13
36,"S/ 8,000,000 · USD 2,000,000",,"Ca Clemente X Cdra. 1, San Isidro - VTA","San Isidro, Lima",926 m² tot.,9 dorm.,6 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-vendo-casa-en-clemente-x-san-isidro-146514989.html?n_src=Listado&n_pills=Parrilla&n_pg=36&n_pos=14
36,"S/ 2,346,000 · USD 690,000",,Benlliure,"San Borja, Lima",336 m² tot.,10 dorm.,4 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-con-jardin-y-terraza-en-san-borja-149418134.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=36&n_pos=15
36,"S/ 3,990,500 · USD 1,150,000",,"Penthouse Duplex en San Isidro, Cerca al Golf","San Isidro, Lima",508 m² tot.,5 dorm.,5 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-duplex-en-alquiler-o-venta-en-san-isidro-cerca-al-golf-149550661.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=36&n_pos=16
36,"S/ 2,228,000 · USD 639,999","S/ 1,200 Mantenimiento",Jirón Monte Carmelo Cuadra 5,"San Borja, Lima",494 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-duplex-en-chacarilla-del-estanque-surco-149547781.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=36&n_pos=17
36,"S/ 2,277,000 · USD 660,000","S/ 4,200 Mantenimiento",Av. Jorge Basadre Grohman al 300,"San Isidro, Lima",235 m² tot.,,4 baños,6 estac.,https://www.adondevivir.com/propiedades/clasificado/veclocin-se-vende-o-se-alquila-oficina-en-jorge-basadre-san-149542368.html?n_src=Listado&n_pills=Seguridad&n_pg=36&n_pos=18
36,"S/ 1,751,000 · USD 515,000",,Av. San Felipe 1079,"Jesús María, Lima",300 m² tot.,4 dorm.,7 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-triplex-en-jesus-maria-149541868.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=36&n_pos=19
36,"S/ 799,000 · USD 235,000",,Av. Arequipa 3100,"San Isidro, Lima",256 m² tot.,,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/vecllcin-ideal-para-inversionistas-estudios-creativos-o-149541784.html?n_src=Listado&n_pg=36&n_pos=20
36,"S/ 799,000 · USD 235,000",,Av. Arequipa 3100,"San Isidro, Lima",256 m² tot.,,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclocin-ideal-para-inversionistas-estudios-creativos-o-149541782.html?n_src=Listado&n_pg=36&n_pos=21
36,"S/ 799,000 · USD 235,000",,Av. Arequipa 3100,"San Isidro, Lima",256 m² tot.,,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-ideal-para-inversionistas-estudios-creativos-o-149541783.html?n_src=Listado&n_pg=36&n_pos=22
36,"S/ 4,080,000 · USD 1,200,000","S/ 1,000 Mantenimiento",Camino Real Frente al Golf,"San Isidro, Lima",346 m² tot.,4 dorm.,3 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-flat-vista-iconica-al-golf-de-san-isidro-149537941.html?n_src=Listado&n_pills=Gimnasio&n_pg=36&n_pos=23
36,"S/ 4,375,000 · USD 1,200,000",,Calle 28 144,"San Borja, Lima",535 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-!excelente-oportunidad-de-inversion!-149448225.html?n_src=Listado&n_pg=36&n_pos=24
36,"S/ 875,000 · USD 250,000",,Av. Alejandro Velasco Astete 3360,"Santiago de Surco, Lima",132 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-amplio-departamento-de-132-m-sup2--en-velasco-149265010.html?n_src=Listado&n_pills=Piscina&n_pg=36&n_pos=25
36,"S/ 499,900 · USD 142,828",S/ 200 Mantenimiento,Av. Andrés Rázuri 364,"San Miguel, Lima",78 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-de-estreno-san-miguel-148070348.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=36&n_pos=26
36,"S/ 1,288,600 · USD 379,000",S/ 800 Mantenimiento,Av. Pablo Carriquiry,"San Isidro, Lima",241 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-penthouse-duplex:-jacuzzi-sauna-2-cocheras-y-148916680.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=36&n_pos=27
36,"S/ 1,370,000 · USD 410,000",S/ 500 Mantenimiento,Av Bahia de Naplo,"Naplo, Pucusana",332 m² tot.,3 dorm.,5 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-exclusivo-penthouse-de-estreno-en-naplo-149125708.html?n_src=Listado&n_pills=Parrilla&n_pg=36&n_pos=28
36,"S/ 398,000 · USD 119,000",S/ 500 Mantenimiento,Av BAHIA NAPLO,"Naplo, Pucusana",97 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-dpto-2-dor-naplo.-estreno-96-m-sup2--con-balcon-149127914.html?n_src=Listado&n_pills=Piscina&n_pg=36&n_pos=29
36,"S/ 7,505,995 · USD 2,216,250",,JR. EL MANANTIAL 500,"La Planicie, La Molina",2955 m² tot.,6 dorm.,4 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-preciosa-casa-2-955-m-sup2--una-planta-calle-el-142915736.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=36&n_pos=30
