pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
17,"S/ 4,250,000 · USD 1,250,000","S/ 2,500 Mantenimiento",Jirón 28 de Julio,"Barranco, Lima",503 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-flat-extraordinario-ubicado-en-un-exclusivo-edificio-149522779.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=17&n_pos=11
17,"S/ 465,000 · USD 138,000",,AV Iquitos 1570,"Lince, Lima",75 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-en-lince-149522227.html?n_src=Listado&n_pills=Piscina&n_pg=17&n_pos=12
17,"S/ 1,330,000 · USD 380,000",,C. Roma 314,"Miraflores, Lima",134 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-bello-departamento-amoblado-en-miraflores!-149049768.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=17&n_pos=13
17,"S/ 337,540 · USD 96,000",S/ 170 Mantenimiento,Av. Arequipa 1492,"Lince, Lima",56 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-se-vende-departamento-de-2-dorm.-con-linea-blanca-de-149519463.html?n_src=Listado&n_pills=Parrilla&n_pg=17&n_pos=14
17,"S/ 684,450 · USD 195,000",,Calle Bajada Balta al 100,"Miraflores, Lima",93 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-dpto.-amoblado-estacionamiento-en-el-centro-149459999.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=17&n_pos=15
17,"S/ 2,087,250 · USD 605,000",,Av. Javier Prado Este 6137,"La Molina, Lima",288 m² tot.,6 dorm.,4 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-vendo-casa-en-la-molina-plena-av-javier-prado-este-148122904.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=17&n_pos=16
17,"S/ 619,000",,Av. Túpac Amaru al 1700,"Carabayllo, Lima",227 m² tot.,,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/vecllcin-local-227-m-sup2--en-av-tupac-amaru-2-cuadras-149514708.html?n_src=Listado&n_pg=17&n_pos=17
17,"S/ 763,800 · USD 228,000",S/ 403 Mantenimiento,Avenida la Paz 675,"Miraflores, Lima",123 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-lindo-y-amplio-departamento-en-mraflores-149471145.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=17&n_pos=18
17,"S/ 690,000",,Jirón Tarapacá 650,"Magdalena, Lima",143 m² tot.,4 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-espacioso-duplex-143-m-sup2--de-estreno-en-149510051.html?n_src=Listado&n_pills=Gimnasio&n_pg=17&n_pos=19
17,"S/ 897,000 · USD 260,000",,Fundo SAN Fernando,"Pachacamac, Lima",5338 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-pachacamac-condominio-privado-terreno-de-5-338-m-sup2-145208159.html?n_src=Listado&n_pills=Seguridad&n_pg=17&n_pos=20
