pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
100,"S/ 5,400,000 · USD 1,500,000",,LA PLANICIE,"La Planicie, La Molina",1000 m² tot.,4 dorm.,4 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-espectacular-la-planicie-con-vista-al-golf-145735141.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=100&n_pos=1
100,"S/ 3,670,000 · USD 1,080,000","S/ 1,500 Mantenimiento",el monticulo,"La Planicie, La Molina",700 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-preciosa-casa-en-la-planicie-1era-etapa-91183397.html?n_src=Listado&n_pills=Gimnasio&n_pg=100&n_pos=2
100,"S/ 974,400 · USD 290,000",S/ 500 Mantenimiento,PRIMAVERA 1007,"San Borja, Lima",180 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-exclusivo-duplex-penthouse-en-chacarilla-147153758.html?n_src=Listado&n_pills=Seguridad&n_pg=100&n_pos=3
100,"S/ 1,546,000 · USD 460,000",,Av Tejada,"Armendariz, Miraflores",340 m² tot.,6 dorm.,4 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-lindo-inmueble-en-1er-piso-tipo-casa-con-jardin-zona-148619765.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=100&n_pos=4
100,"S/ 16,750,000 · USD 5,000,000",,Avenida Cajamarquilla,"Chosica (Lurigancho), Lima",10185 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecllcin-local-industrial-en-venta-cajamarquilla-lurigancho-148612881.html?n_src=Listado&n_pg=100&n_pos=5
100,"S/ 260,000",S/ 70 Mantenimiento,Fidelidad,"Pro, Los Olivos",83 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-depa-de-estreno-83-m-en-los-olivos-148612388.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=100&n_pos=6
100,"S/ 1,937,439 · USD 578,340",,Quillapampa,"Cieneguilla, Cieneguilla",3213 m² tot.,,,10 estac.,https://www.adondevivir.com/propiedades/clasificado/vecltein-excelente-precio-debajo-de-mercado-en-la-mejor-zona-de-148610128.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=100&n_pos=7
100,"S/ 1,546,000 · USD 460,000",,AV.TEJADA 258,"Armendariz, Miraflores",350 m² tot.,5 dorm.,4 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-dpto.-1er-piso-con-jardin-tipo-casa-remodelada-zona-148268451.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=100&n_pos=8
100,"S/ 1,696,600 · USD 499,000","S/ 1,100 Mantenimiento",Angamos Oeste 1580,"San Isidro, Lima",215 m² tot.,3 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-lindo-departamento-en-san-isidro-en-zona-de-63026148.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=100&n_pos=9
100,"S/ 8,400,000 · USD 2,400,000",,Av. Manuel Prado Ugarteche,"La Estancia, La Molina",900 m² tot.,5 dorm.,5 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-de-lujo-con-5-dorm.-y-piscina-en-la-estancia-la-148035008.html?n_src=Listado&n_pills=Piscina&n_pg=100&n_pos=10
100,"S/ 1,750,000 · USD 520,000",,La Cañada,"California, Chaclacayo",2887 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-se-vende-lindo-terreno-en-california-baja-chaclacayo-148568748.html?n_src=Listado&n_pills=Seguridad&n_pg=100&n_pos=11
100,"S/ 330,000",,Jr. Natalio Sánchez 287,"Jesús María, Lima",45 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclapin-se-vende-hermoso-dpto-piso-9-vista-interna-jr.-147873698.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=100&n_pos=12
100,"S/ 335,500 · USD 97,000",S/ 150 Mantenimiento,San bartolo,"San Bartolo, Lima",68 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin--san-bartolo-duplex-$97-000-usd-2-dorm.-68-m-147295688.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=100&n_pos=13
100,"S/ 420,000 · USD 120,000",S/ 200 Mantenimiento,republica de chile 490,"Jesús María, Lima",60 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-2-dorm.-147781782.html?n_src=Listado&n_pills=Seguridad&n_pg=100&n_pos=14
100,"S/ 503,200 · USD 148,000",S/ 150 Mantenimiento,Mariano Cornejo,"Pueblo Libre, Lima",86 m² tot.,3 dorm.,,,https://www.adondevivir.com/propiedades/clasificado/veclapin-estreno-3-dorm.-86-m-sup2--pueblo-libre-mariano-143701419.html?n_src=Listado&n_pills=Piscina&n_pg=100&n_pos=15
100,"S/ 748,000 · USD 220,000",S/ 500 Mantenimiento,lAS VIÑAS 280,"Aurora, Miraflores",135 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-en-venta-amplio-departamento-de-136-m-sup2--con-3-145288164.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=100&n_pos=16
100,"S/ 952,000 · USD 280,000",,Urbanización el Golf de Huampani,"Chosica (Lurigancho), Lima",283 m² tot.,4 dorm.,5 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-venta-con-piscina-privada-en-condominio-148454071.html?n_src=Listado&n_pills=Piscina&n_pg=100&n_pos=17
100,"S/ 1,387,103",,Av. Javier Prado Oeste Cdra. 9 - San Isidro,"San Isidro, Lima",122 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin--se-vende-exclusivo-dpto.-de-3-domritorios-en-san-147590998.html?n_src=Listado&n_pills=Gimnasio&n_pg=100&n_pos=18
100,"S/ 2,893,020 · USD 863,588",,Javier Prado con Rivera Navarrete - San Isidro,"San Isidro, Lima",276 m² tot.,,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclocin-oficinas-premium-para-entrega-inmediata-en-san-isidro-146099509.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=100&n_pos=19
100,"S/ 603,200",,Av. Caminos del Inca Cdra. 20 - Santiago De Surco,"Santiago de Surco, Lima",65 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-dpto.-de-2-dorm.-en-caminos-de-inca-147646881.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=100&n_pos=20
100,"S/ 408,000 · USD 120,000",S/ 100 Mantenimiento,"Rufino Echenique 186, San Miguel","San Miguel, Lima",105 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-amplio-y-renovado-departamento-en-san-miguel-147296601.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=100&n_pos=21
100,"S/ 667,048 · USD 199,000",S/ 100 Mantenimiento,av universitaria,"San Miguel, Lima",185 m² tot.,4 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-departamento-duplex-frente-a-parque-san-miguel-145056639.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=100&n_pos=22
100,"S/ 684,250 · USD 195,500",S/ 900 Mantenimiento,FUNDO LA PRADERA,"Cieneguilla, Cieneguilla",2300 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-fundo-la-pradera-lote-2-300-m-sup2--en-exclusivo-142547668.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=100&n_pos=23
100,"S/ 6,120,000 · USD 1,800,000",,TOMAS EDISON 200,"San Isidro, Lima",720 m² tot.,4 dorm.,5 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-vendo-hermosa-casa-en-san-isidro-148260951.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=100&n_pos=24
100,"S/ 4,522,500 · USD 1,350,000",,Bernardo Monteagudo 445 San Isidro,"San Isidro, Lima",603 m² tot.,5 dorm.,5 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-esquina-en-venta-603-m-sup2--exclusiva-zona-148495824.html?n_src=Listado&n_pills=Parrilla&n_pg=100&n_pos=25
100,"S/ 604,464 · USD 179,900",,Calle Rio de la Plata - San Isidro,"San Isidro, Lima",100 m² tot.,4 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-u-oficina-100-m-sup2--03-148439451.html?n_src=Listado&n_pills=Seguridad&n_pg=100&n_pos=26
100,"S/ 2,043,500 · USD 610,000",,Tambo Viejo Mz F Lote 15,"Cieneguilla, Cieneguilla",2560 m² tot.,3 dorm.,3 baños,6 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcdin-casa-como-terreno-con-precioso-jardin-148433628.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=100&n_pos=27
