pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
89,"S/ 491,000 · USD 141,000",S/ 300 Mantenimiento,mariscal castilla 300,"Santiago de Surco, Lima",57 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-bellos-departamentos-de-estreno-limite-surco-con-145486980.html?n_src=Listado&n_pills=Gimnasio&n_pg=89&n_pos=1
89,"S/ 572,000 · USD 170,000",S/ 300 Mantenimiento,MALECON NORTE 1460,"Punta Negra, Lima",119 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcpin-se-vende-hermoso-departamento-de-playa-frente-al-mar-148563801.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=89&n_pos=2
89,"S/ 1,796,700 · USD 530,000",,CHACARILLA 160,"San Isidro, Lima",291 m² tot.,6 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-viva-en-el-corazon-de-la-elegancia-y-la-conectividad-148305011.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=89&n_pos=3
89,"S/ 1,315,000 · USD 386,511",,Santa Inés 1050,"Pueblo Libre, Lima",172 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecllcin-venta-de-local-comercial-en-pueblo-libre-con-5-149623635.html?n_src=Listado&n_pg=89&n_pos=4
89,"S/ 665,000 · USD 198,500",S/ 350 Mantenimiento,Avenida San Borja Sur,"San Borja, Lima",124 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-pl-vendo-departamento-124-m-sup2--3-dorm.-1-149119000.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=89&n_pos=5
89,"S/ 1,135,200 · USD 330,000",,CALLE YASILA 216,"Ate Vitarte, Lima",152 m² tot.,8 dorm.,5 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-se-vende-linda-casa-de-4-pisos-y-un-departamento-149621131.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=89&n_pos=6
89,"S/ 1,764,000 · USD 490,000",,calle Ocoña,"Santiago de Surco, Lima",300 m² tot.,4 dorm.,5 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-se-vende-casa-como-terreno-en-buena-zona-a-remodelar-149545622.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=89&n_pos=7
89,"S/ 551,000",S/ 280 Mantenimiento,Calle Pedrerias 135,"San Miguel, Lima",114 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-duplex-en-san-miguel-149347995.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=89&n_pos=8
89,"S/ 14,231,560 · USD 4,125,090",,"calle 70, lurigancho","Chosica (Lurigancho), Lima",21711 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein--ocasion!-terreno-industrial-21-711-m-sup2--147984784.html?n_src=Listado&n_pg=89&n_pos=9
89,"S/ 1,418,600 · USD 410,000",,Puna 179,"San Miguel, Lima",190 m² tot.,5 dorm.,7 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-se-vende-casa-en-san-miguel-cerca-a-faucett-y-149347540.html?n_src=Listado&n_pg=89&n_pos=10
89,"S/ 4,263,600 · USD 1,254,000",,CALLE LOS FERROLES 278,"Bocanegra, Callao",1567 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/veclniin--ocasion!-venta-local-industrial-1-567.50-m-sup2--142859656.html?n_src=Listado&n_pg=89&n_pos=11
89,"S/ 375,500 · USD 110,500",S/ 200 Mantenimiento,Jirón Coronel Francisco Bolognesi 839,"San Miguel, Lima",69 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-se-vende-departamento-en-san-miguel-149581059.html?n_src=Listado&n_pills=Seguridad&n_pg=89&n_pos=12
89,"S/ 302,400 · USD 90,000",,Condominio Viñedos de Surco,"Santiago de Surco, Lima",74 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-74.98-m.-condominio-vineros-de-148441244.html?n_src=Listado&n_pills=Piscina&n_pg=89&n_pos=13
89,"S/ 517,000 · USD 152,960",,Av. Brasil al 600,"Jesús María, Lima",85 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-jesus-maria-149602493.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=89&n_pos=14
89,"S/ 438,000 · USD 130,000",S/ 250 Mantenimiento,Alfa Escorpión,"San Borja, Lima",70 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclapin-la-calera-surquillo-limite-san-borja-calle-tranquila-2-149591376.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=89&n_pos=15
89,"S/ 1,186,600 · USD 349,000",S/ 750 Mantenimiento,Batallón Libres De Trujillo 177,"Santiago de Surco, Lima",226 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin--exclusivo-triplex-en-venta-en-la-zona-de-los-148224490.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=89&n_pos=16
89,"S/ 330,000 · USD 97,058",,Jirón Torres Malarín Cuadra 5,"Pueblo Libre, Lima",56 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-se-vende-dpto-56-m-sup2--en-pueblo-libre-149589942.html?n_src=Listado&n_pg=89&n_pos=17
89,"S/ 776,250 · USD 225,000",S/ 450 Mantenimiento,Calle 23,"San Borja, Lima",109 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-impecable-dpto.-en-venta-en-san-borja-muy-cerca-al-149588466.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=89&n_pos=18
89,"S/ 1,120,000 · USD 320,000",S/ 550 Mantenimiento,Calle José Gabriel Chariarse,"Aurora, Miraflores",161 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-en-miraflores-san-antonio-149412516.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=89&n_pos=19
89,"S/ 790,000 · USD 224,000",S/ 120 Mantenimiento,Calle Trinitarias,"Ate Vitarte, Lima",136 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-exclusivo-triplex-en-salamanca-de-monterrico-149365137.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=89&n_pos=20
89,"S/ 1,690,000 · USD 500,000",,Calle José Sabogal,"Aurora, Miraflores",211 m² tot.,3 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-precioso-y-elegante-duplex-en-la-aurora-miraflores-149178059.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=89&n_pos=21
89,"S/ 8,631,250 · USD 2,500,000",,Avenida Juan de Arona 752,"San Isidro, Lima",450 m² tot.,,4 baños,13 estac.,https://www.adondevivir.com/propiedades/clasificado/vecllcin-excelente-edificio-en-venta-en-san-isidro-comercio-149461797.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=89&n_pos=22
89,"S/ 1,435,000 · USD 410,000","S/ 1,910 Mantenimiento",Av. Manuel Olguin 327,"Santiago de Surco, Lima",145 m² tot.,,3 baños,7 estac.,https://www.adondevivir.com/propiedades/clasificado/veclocin-oficinas-empresarial-implementada-edificio-olguin-plus-149582195.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=89&n_pos=23
89,"S/ 2,471,600 · USD 740,000",,Calle 27,"San Borja, Lima",360 m² tot.,5 dorm.,5 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-linda-casa-en-corpac-san-isidro-149056718.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=89&n_pos=24
89,"S/ 340,000 · USD 99,000",S/ 280 Mantenimiento,Avenida Costanera,"San Miguel, Lima",78 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-se-vende-departamento-en-las-terrazas-de-san-miguel-149100734.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=89&n_pos=25
89,"S/ 4,441,760 · USD 1,306,400",,Los Asteroides 191,"La Campiña, Chorrillos",1306 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-vendo-terreno-chorrillos-urb-la-campina-c.-149576618.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=89&n_pos=26
89,"S/ 998,000",S/ 700 Mantenimiento,Av. Pedro Venturo,"Santiago de Surco, Lima",121 m² tot.,2 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin--ultima-unidad-en-venta!-duplex-de-2-dorm.-con-piscina-148201584.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=89&n_pos=27
89,"S/ 981,550 · USD 293,000",,Jr. Gardenias 233,"Santiago de Surco, Lima",283 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-duplex-con-salida-privada-a-parque:-283-m-sup2--de-149574204.html?n_src=Listado&n_pills=Parrilla&n_pg=89&n_pos=28
89,"S/ 2,893,020 · USD 863,588","S/ 2,816 Mantenimiento",Av. Rivera Navarrete 396,"San Isidro, Lima",275 m² tot.,,4 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/veclocin-oficinas-corporativas-en-t-tower-javier-prado-con-142559525.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=89&n_pos=29
