pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
52,"S/ 980,000 · USD 280,000",S/ 350 Mantenimiento,"Mar de Java 108, Urb. Neptuno, Surco","Neptuno, Santiago de Surco",274 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-en-venta-departamento-en-surco-3-habitaciones-149591374.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=52&n_pos=1
52,"S/ 2,346,000 · USD 690,000","S/ 1,385 Mantenimiento",Calle Los Nogales,"Orrantia, San Isidro",354 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-exclusivo-flat-en-venta-de-354-m-sup2--los-nogales-149582321.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=52&n_pos=2
52,"S/ 2,177,500 · USD 649,990",,La Molina Vieja,"La Molina Vieja, La Molina",500 m² tot.,4 dorm.,5 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain--elegancia-y-potencial-en-la-molina-vieja!-sala-de-149579582.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=52&n_pos=3
52,"S/ 2,864,500 · USD 850,000",,LAS Orquideas al 300,"La Molina Vieja, La Molina",890 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/vecltein-casa-como-terreno-venta-la-molina-at.890-m-sup2-.-149578406.html?n_src=Listado&n_pg=52&n_pos=4
52,"S/ 2,205,199 · USD 648,588",,Avenida Jorge Basadre Grohmann,"Orrantia, San Isidro",238 m² tot.,2 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-penthouse-con-amplia-terraza-san-isidro.-no-paga-149577003.html?n_src=Listado&n_pills=Parrilla&n_pg=52&n_pos=5
52,"S/ 1,036,305 · USD 304,796",,Avenida Jorge Basadre Grohmann 1310,"Orrantia, San Isidro",95 m² tot.,1 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-de-estreno!-departamento-en-primer-piso-con-jardin-san-149563953.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=52&n_pos=6
52,"S/ 3,546,450 · USD 999,000",S/ 700 Mantenimiento,BEL AIR,"Rinconada Alta, La Molina",738 m² tot.,4 dorm.,5 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-la-molina-venta-espectacular-casa-de-estreno-urb.-90528185.html?n_src=Listado&n_pills=Parrilla&n_pg=52&n_pos=7
52,"S/ 3,330,000 · USD 900,000",,Av. Angamos Este Cuadra 19,"La Calera De Monterrico, Surquillo",220 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-venta-terreno-en-surquillo-a-pasos-del-open-plaza-de-149574525.html?n_src=Listado&n_pg=52&n_pos=8
52,"S/ 880,600 · USD 259,000",,Av. Próceres de la Independencia,"San Juan de Lurigancho, Lima",160 m² tot.,7 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-plena-av-de-sjl-ideal-para-vivienda-149572926.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=52&n_pos=9
52,"S/ 869,500 · USD 235,000",,Jr. Piedra Bigua 1820,"San Juan de Lurigancho, Lima",415 m² tot.,6 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-se-vende-casa-149569102.html?n_src=Listado&n_pg=52&n_pos=10
52,"S/ 1,080,450 · USD 315,000",S/ 570 Mantenimiento,Chacarilla,"Chacarilla, San Borja",195 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-195-m-en-venta-$315k-en-chacarilla-san-borja-149569148.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=52&n_pos=11
