pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
26,"S/ 2,704,000 · USD 800,000","S/ 2,200 Mantenimiento",Av. Reducto,"Miraflores, Lima",403 m² tot.,,3 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/veclocin-moderna-oficina-corporativa-en-venta-o-alquiler-147357545.html?n_src=Listado&n_pills=Seguridad&n_pg=26&n_pos=1
26,"S/ 1,921,000 · USD 565,000",S/ 859 Mantenimiento,Malecón Cisneros,"Miraflores, Lima",240 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-con-balcon-frente-al-mar-en-148968402.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=26&n_pos=2
26,"S/ 2,812,600 · USD 820,000",,las lagunas,"La Molina, Lima",1027 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-moderna-y-acogedora-casa-donde-tu-quieres-vivir-en-la-91445063.html?n_src=Listado&n_pills=Seguridad&n_pg=26&n_pos=3
26,"S/ 6,350,400 · USD 1,890,000",,La Estancia - La Molina,"La Molina, Lima",1140 m² tot.,5 dorm.,4 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-la-estancia-espectacular-casa-minimalista-en-zona-53558777.html?n_src=Listado&n_pills=Piscina&n_pg=26&n_pos=4
26,"S/ 2,890,000 · USD 850,000",,Las Lagunas,"La Molina, Lima",1017 m² tot.,4 dorm.,6 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-ocasion-rodeada-de-jardines-zona-exclusiva-las-lagunas-65207548.html?n_src=Listado&n_pills=Piscina&n_pg=26&n_pos=5
26,"S/ 802,587 · USD 229,999",,Julio C Tello al 400,"Lince, Lima",132 m² tot.,,1 baño,,https://www.adondevivir.com/propiedades/clasificado/vecllcin-local-en-primer-piso-en-zona-comercial-148952952.html?n_src=Listado&n_pg=26&n_pos=6
26,"S/ 860,274 · USD 255,000",S/ 450 Mantenimiento,Avenida Reducto 1580,"Miraflores, Lima",148 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-en-miraflores-3-dorms-con-vista-a-148951021.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=26&n_pos=7
26,"S/ 550,400 · USD 160,000",S/ 200 Mantenimiento,Calle Donald Douglas 100,"Chorrillos, Lima",218 m² tot.,3 dorm.,5 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-duplex-en-chorrillos-con-piscina-148936773.html?n_src=Listado&n_pills=Parrilla&n_pg=26&n_pos=8
26,"S/ 765,000 · USD 225,000",S/ 1 Mantenimiento,Av paseo de la republica,"Miraflores, Lima",102 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-departamento-de-estreno-en-av-paseo-de-la-147134386.html?n_src=Listado&n_pills=Seguridad&n_pg=26&n_pos=9
26,"S/ 213,900 · USD 62,000",,San Fernando 28,"Pachacamac, Lima",160 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-venta-de-terreno-zona-residencial-exclusiva-pachacamac-148802167.html?n_src=Listado&n_pg=26&n_pos=10
26,"S/ 217,415 · USD 64,900",,Jr. Tarma - Comas,"Comas, Lima",221 m² tot.,4 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-a-la-venta-en-comas-mas-aires-148343314.html?n_src=Listado&n_pg=26&n_pos=11
