pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
105,"S/ 943,600 · USD 280,000",S/ 800 Mantenimiento,Jr. El Galeón,"Chacarilla, San Borja",115 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-venta-en-chacarilla-san-borja-149256044.html?n_src=Listado&n_pills=Seguridad&n_pg=105&n_pos=1
105,"S/ 595,000 · USD 175,000",S/ 350 Mantenimiento,Av. La Molina cdra. 33,"Las Lagunas De La Molina, La Molina",95 m² tot.,2 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-venta-y-o-alquiler-en-la-molina-149516902.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=105&n_pos=2
105,"S/ 2,312,000 · USD 680,000","S/ 1,450 Mantenimiento",Calle El Rosario 137,"Santa Cruz, Miraflores",212 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-espectacular-y-moderno-penthouse-en-santa-cruz-149515711.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=105&n_pos=3
105,"S/ 3,627,000 · USD 980,000",,jr Michigan,"Rinconada Del Lago, La Molina",1100 m² tot.,6 dorm.,8 baños,9 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-2-casas-independientes-jardin-y-piscina-la-148534077.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=105&n_pos=4
105,"S/ 3,371,000 · USD 950,000",,Prolongación Islas Virgenes,"Portada De La Planicie, La Molina",505 m² tot.,6 dorm.,5 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-elegante-y-moderna-casa-como-de-estreno-y-con-hermosa-144656173.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=105&n_pos=5
105,"S/ 3,365,000 · USD 990,000",,Avenida Coronel Pedro Portillo,"Golf, San Isidro",285 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-espectacular-penthouse-tipo-casa-y-lindas-vistas-148519690.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=105&n_pos=6
105,"S/ 3,150,000 · USD 900,000",,La Molina Vieja,"La Molina Vieja, La Molina",1000 m² tot.,4 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain--precio-de-ocasion!-casa-a-precio-de-terreno-de-at.-149506692.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=105&n_pos=7
105,"S/ 560,000 · USD 164,000",S/ 450 Mantenimiento,AV MANUEL OLGIN 485,"Los Granados, Santiago de Surco",63 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-de-estreno-vista-externa-surco-n-o-147542271.html?n_src=Listado&n_pills=Gimnasio&n_pg=105&n_pos=8
105,"S/ 4,092,000 · USD 1,100,000",,Rinconada del Lago 1588,"Rinconada Del Lago, La Molina",1800 m² tot.,4 dorm.,2 baños,6 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-1800-m-sup2--en-rinconada-del-lago-full-areas-verdes-146252648.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=105&n_pos=9
105,"S/ 2,881,000 · USD 860,000",,Alameda San Juan De Buena Vista,"La Encantada De Villa, Chorrillos",1317 m² tot.,5 dorm.,5 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-casa-la-encatada-de-villa-terraza-jardin-y-149484595.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=105&n_pos=10
105,"S/ 1,207,500 · USD 350,000",S/ 700 Mantenimiento,Calle Emancipación - Surco,"El Derby, Santiago de Surco",207 m² tot.,,,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-flat-de-lujo-en-calle-149496623.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=105&n_pos=11
105,"S/ 770,000",,LA CORUÑA,"Higuereta, Santiago de Surco",132 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-oportunidad-se-vende-departamento-frente-a-parque-en-148922462.html?n_src=Listado&n_pg=105&n_pos=12
105,"S/ 611,820 · USD 180,000",,PASAJE FRANCISCO ALDAO,"San Juan de Lurigancho, Lima",90 m² tot.,12 dorm.,8 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-oportunidad-se-vende-edificio-con-08-departamentos-148391546.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=105&n_pos=13
105,"S/ 4,282,740 · USD 1,260,000",,Calle 54 URB Corpac,"Corpac, San Isidro",378 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-elegante-casa-totalmente-remodelada-en-corpac-san-149232688.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=105&n_pos=14
105,"S/ 336,900 · USD 98,000",S/ 50 Mantenimiento,volcan coropuna,"Las Colinas De La Molina, La Molina",96 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-en-la-molina-.-urb.-las-colinas-143896258.html?n_src=Listado&n_pg=105&n_pos=15
105,"S/ 938,000 · USD 280,000",,AV PRIMAVERA CALLE PUCALA,"El Polo, Santiago de Surco",228 m² tot.,5 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-bellisimo-duplex-228-m-sup2--5-dorm.-terraza-cochera-148382114.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=105&n_pos=16
105,"S/ 692,000 · USD 195,000",,Jirón Andres Vesalio,"Las Artes, San Borja",102 m² tot.,4 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-lindo-102-m-sup2--4-dorm.-v-calle-cochera-us$195-000-149356873.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=105&n_pos=17
105,"S/ 929,000 · USD 275,000",,MAYORAZGO ATE,"Mayorazgo, Ate Vitarte",200 m² tot.,5 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-ocasion-casa-de-3-pisos-6-dorm.-3-banos-3-cocheras-147407800.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=105&n_pos=18
105,"S/ 814,000 · USD 220,000",S/ 400 Mantenimiento,AV PEDRO VENTURO URB HIGERETA SANTIAGO DE SURCO,"Higuereta, Santiago de Surco",110 m² tot.,4 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-lindo-dpto-110-m-sup2--vista-calle-4-dorm.-2-cocheras-146568619.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=105&n_pos=19
105,"S/ 5,780,000 · USD 1,700,000",,Jiron Talara 200,"San Juan de Miraflores, Lima",1345 m² tot.,,4 baños,10 estac.,https://www.adondevivir.com/propiedades/clasificado/vecllcin-en-venta-o-en-alquiler-excelente-local-comercial-148863765.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=105&n_pos=20
105,"S/ 148,000 · USD 44,179",,sol de carabayllo,"Sol De Carabayllo, Carabayllo",112 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-terreno-en-venta-en-carabayllo-urb.-sol-de-carabayllo-146980593.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=105&n_pos=21
105,"S/ 189,750 · USD 55,000",,CALLE WIRACOCHA MZ 18 LOTE 32,"Villa María del Triunfo, Lima",91 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-ocasion-unica-casa-como-terreno-cerca-al-mercado-149490848.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=105&n_pos=22
105,"S/ 479,000 · USD 129,000",,Avenida Arequipa 1441,"Santa Beatriz, La Victoria",66 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin--departamento-de-estreno-listo-para-entrega-en-147908118.html?n_src=Listado&n_pills=Parrilla&n_pg=105&n_pos=23
