pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
135,"S/ 3,885,000 · USD 1,050,000",,C. Miguel Aljovin 315,"Miraflores, Lima",513 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-se-vende-excelente-terreno-en-miraflores-ubicado-en-145080908.html?n_src=Listado&n_pg=135&n_pos=1
135,"S/ 7,533,200 · USD 2,195,000",,La Campiña,"Chorrillos, Lima",2546 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/veclcain-terreno-para-proyectos-inmobiliarios-147247019.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=135&n_pos=2
135,"S/ 1,309,800 · USD 374,229",,Límite Barranco - Miraflores,"Barranco, Lima",165 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-barranco-miraflores:-duplex-2-dorm.-147618157.html?n_src=Listado&n_pg=135&n_pos=3
135,"S/ 675,500 · USD 193,000",,Límite Barranco y Miraflores,"Barranco, Lima",77 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-exclusivo-departamento-2-dorm.-con-vista-a-parque-en-145082615.html?n_src=Listado&n_pg=135&n_pos=4
135,"S/ 315,000 · USD 90,000",,Aurelio Souza 590,"Barranco, Lima",48 m² tot.,,3 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-de-casa-en-barranco-ideal-para-inversion-o-148800296.html?n_src=Listado&n_pg=135&n_pos=5
135,"S/ 806,600 · USD 230,457",,Límite Barranco y Miraflores,"Barranco, Lima",106 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-limite-barranco-miraflores:-flat-2-dorm.-106.30-145082198.html?n_src=Listado&n_pg=135&n_pos=6
135,"S/ 821,500 · USD 234,714",,Límite Barranco y Miraflores,"Barranco, Lima",95 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-barranco-miraflores:-flat-2-dorm.-147618099.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=135&n_pos=7
135,"S/ 720,000 · USD 214,285",S/ 400 Mantenimiento,Jirón Fedelli 101,"Barranco, Lima",83 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-moderno-y-lindo-departamento-nuevo-en-buena-zona-148094381.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=135&n_pos=8
135,"S/ 700,000 · USD 200,000",,Aurelio Souza 447,"Barranco, Lima",132 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-ultimo-duplex-oportunidad-barranco-148738889.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=135&n_pos=9
135,"S/ 2,146,000 · USD 580,000",,Lotizacion Cieneguilla Etapa 3,"Cieneguilla, Lima",2000 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclniin-excelente-oportunidad-en-venta-de-local-industrial-145243248.html?n_src=Listado&n_pg=135&n_pos=10
