pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
130,"S/ 957,000 · USD 283,976",,Departamento en Venta de Estreno - Joaquín de Bernal al 700,"Lince, Lima",91 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-de-3-dorm.-en-lince-149159847.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=130&n_pos=1
130,"S/ 255,000 · USD 75,444",,Oficina en Venta en Planos Ideal Para Inversionistas - A 5 Min. del Ovalo Gutiérrez y a 3 Cuadras de la Av. Arequipa.,"Miraflores, Lima",14 m² tot.,,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclocin-oficina-de-estreno-en-venta-miraflores-149146134.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=130&n_pos=2
130,"S/ 344,000 · USD 101,776",,Oficina en Venta en Planos Ideal Para Inversionistas - A 5 Min. del Ovalo Gutiérrez y a 3 Cuadras de la Av. Arequipa.,"Miraflores, Lima",18 m² tot.,,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclocin-oficina-de-estreno-en-venta-miraflores-no-paga-149146510.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=130&n_pos=3
130,"S/ 696,000 · USD 196,255",,A 3 Cuadras de Av. Larco,"Miraflores, Lima",60 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-dpto.-2-dorm.-edificio-exclusivo-en-zona-148331514.html?n_src=Listado&n_pills=Gimnasio&n_pg=130&n_pos=4
130,"S/ 4,865,122 · USD 1,380,960",,Altura del Ovalo Balta - Una Oportunidad Para Construir en Barranco,"Barranco, Lima",1008 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-venta-de-amplio-terreno-en-barranco-con-20-m-de-frente-148320979.html?n_src=Listado&n_pg=130&n_pos=5
130,"S/ 585,923 · USD 169,000",S/ 314 Mantenimiento,Av Paseo de la Republica 5181,"Surquillo, Lima",74 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-venta-3-dorm.-edificio-con-areas-comunes.-149088656.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=130&n_pos=6
130,"S/ 1,848,000 · USD 550,000",,Calle Manuel de Freyre Santander al 100,"Miraflores, Lima",400 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-espectacular-duplex-en-el-rosedal-148907146.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=130&n_pos=7
130,"S/ 666,300 · USD 198,895",S/ 194 Mantenimiento,Av. República de Panamá - Ideal Para Inversionistas,"Miraflores, Lima",70 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-venta-construccion-av-republica-de-149083269.html?n_src=Listado&n_pills=Gimnasio&n_pg=130&n_pos=8
130,"S/ 960,229 · USD 284,935",,Calle Enrique Barrón - Departamento de Estreno en Venta - A 2 Cuadras de la Bajada Armendariz,"Barranco, Lima",89 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-de-3-dorm.-en-barranco-estreno-148969032.html?n_src=Listado&n_pills=Parrilla&n_pg=130&n_pos=9
130,"S/ 3,326,400 · USD 990,000",,"Catapalla, Lunahuana Venta Hotel LA Confianza (vta Terreno MAS Traspaso DE 7700m2) . Consultar POR EL Eeff.","Miraflores, Lima",7700 m² tot.,20 dorm.,20 baños,25 estac.,https://www.adondevivir.com/propiedades/clasificado/vecllcin-venta-terreno-mas-traspaso-hotel-la-confianza-de-7700-147285027.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=130&n_pos=10
130,"S/ 1,809,000 · USD 540,000",,Calle Enrique del Horme al 200,"Miraflores, Lima",315 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/veclcain-urban-houses-venta-de-casa-de-estreno-con-piscina-148974531.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=130&n_pos=11
130,"S/ 782,300 · USD 233,522",,Cerca a Parque Reducto,"Miraflores, Lima",100 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-dpto.-3-dorm.-cerca-a-parque-reducto-149040878.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=130&n_pos=12
130,"S/ 522,046 · USD 154,910",,Calle Libertad al 200,"Miraflores, Lima",57 m² tot.,,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclocin-oficinas-dentro-de-edificio-moderno-ubicada-en-148547271.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=130&n_pos=13
130,"S/ 390,761 · USD 115,953",,Calle Libertad al 200,"Miraflores, Lima",39 m² tot.,,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclocin-oficinas-dentro-de-edificio-moderno-ubicada-en-148547278.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=130&n_pos=14
130,"S/ 1,119,000 · USD 324,347",,Av. Larco - Cerca a Hotel Marriot,"Miraflores, Lima",90 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin--oportunidad!-departamento-en-piso-8-3-dorm.-y-149075272.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=130&n_pos=15
130,"S/ 5,040,000 · USD 1,500,000",,Av. José Larco - Local Semi Implementado en Venta - Miraflores a 1 Cdra. del Kennedy,"Miraflores, Lima",320 m² tot.,,3 baños,13 estac.,https://www.adondevivir.com/propiedades/clasificado/vecllcin-local-en-venta-en-miraflores-ideal-para-coworking-148712193.html?n_src=Listado&n_pg=130&n_pos=16
130,"S/ 10,080,000 · USD 3,000,000",,Calle Shell Miraflores al 500,"Miraflores, Lima",712 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-venta-de-terreno-en-shell-miraflores-de-712-m-sup2-148805592.html?n_src=Listado&n_pg=130&n_pos=17
130,"S/ 7,692,110 · USD 2,290,000","S/ 2,500 Mantenimiento","Condominio La Quebrada, Cieneguilla","Cieneguilla, Lima",2492 m² tot.,8 dorm.,8 baños,6 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-residencia-en-venta-2-500-m-sup2--de-terreno-900-148807010.html?n_src=Listado&n_pills=Piscina&n_pg=130&n_pos=18
130,"S/ 2,840,000 · USD 800,000",,"Av.el SOL al 300-venta de Departamento Frente al Mar, 03 Dormitorios 02 Cocheras-barranco","Barranco, Lima",170 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-exclusivo-con-vista-panoramica-148826669.html?n_src=Listado&n_pills=Parrilla&n_pg=130&n_pos=19
130,"S/ 509,000",S/ 400 Mantenimiento,Av. Principal al 800,"Surquillo, Lima",82 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-surquillo.-av-principal.-zona-149536101.html?n_src=Listado&n_pills=Seguridad&n_pg=130&n_pos=20
130,"S/ 2,520,000 · USD 750,000",S/ 900 Mantenimiento,"Malecon de Osma al 1xx, 3 Dormitorios, Vista AL Mar, Terraza y Areas Comunes: Piscina, Parrilla, Gimnasio","Barranco, Lima",300 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-venta-con-vista-al-mar-3-dorm.-149383423.html?n_src=Listado&n_pills=Seguridad&n_pg=130&n_pos=21
130,"S/ 1,336,650 · USD 399,000",S/ 600 Mantenimiento,Condominio Paso Chico,"Lurín, Lima",1000 m² tot.,3 dorm.,5 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-se-vende-espectacular-casa-en-condominio-paso-chico-145396179.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=130&n_pos=22
130,"S/ 165,000 · USD 47,826",S/ 80 Mantenimiento,mz x lt x Aahh Simon Bolivar Chorrillos,"Chorrillos, Lima",49 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclapin-mz-x-lt-x-simon-boliva-vendo-dpto-en-4-piso-149523046.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=130&n_pos=23
130,"S/ 2,034,000 · USD 600,000",,Av. Venezuela al 1200 - Edificio de 4 Pisos + Azotea,"Breña, Lima",479 m² tot.,,7 baños,,https://www.adondevivir.com/propiedades/clasificado/vecllcin-edificio-en-venta-con-alto-potencial-de-rentabilidad-149535244.html?n_src=Listado&n_pg=130&n_pos=24
130,"S/ 681,120 · USD 198,000",S/ 580 Mantenimiento,Av. Arequipa al 4100,"Miraflores, Lima",83 m² tot.,,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-excelente-dpto.-cerca-a-lahuaca-pucllana-149630805.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=130&n_pos=25
130,"S/ 663,000 · USD 195,000",S/ 330 Mantenimiento,Ernesto Diez Canseco al 400,"Miraflores, Lima",83 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-2-dorm.-centro-miraflores-149573616.html?n_src=Listado&n_pills=Seguridad&n_pg=130&n_pos=26
130,"S/ 2,705,960 · USD 800,580",,Cerca a Av. Martir Olaya Frente a Paso Chico,"Lurín, Lima",7278 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-bajo-de-precio-terreno-en-zona-de-almacenes-en-venta-149540505.html?n_src=Listado&n_pg=130&n_pos=27
130,"S/ 383,673 · USD 112,845",,Avenida Tomas Marsano al 1800,"Surquillo, Lima",55 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-2-dorm-mariposa-ideal-para-inversion-en-149359410.html?n_src=Listado&n_pills=Gimnasio&n_pg=130&n_pos=28
