pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
84,"S/ 27,590,000 · USD 8,117,000",,Av Industrial,"Independencia, Lima",6012 m² tot.,,6 baños,8 estac.,https://www.adondevivir.com/propiedades/clasificado/veclniin-oportunidad-unica-de-terreno-industrial-comercial-de-148621241.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=84&n_pos=1
84,"S/ 3,667,500 · USD 978,000","S/ 2,000 Mantenimiento",PEREZ ROCA 300,"Barranco, Lima",405 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-bello-dpto-frente-a-mar-rodeado-de-158-m-sup2--de-145435558.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=84&n_pos=2
84,"S/ 653,250 · USD 195,000",,Panaderia Cafeteria JHOMAG,"Los Olivos, Lima",120 m² tot.,7 dorm.,5 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-invierte-en-un-casa-multifuncional-en-los-olivos-148541081.html?n_src=Listado&n_pg=84&n_pos=3
84,"S/ 438,100 · USD 130,000",,DPTO. 408,"La Victoria, Lima",93 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-departamento-93-m-la-victoria-148331002.html?n_src=Listado&n_pg=84&n_pos=4
84,"S/ 3,060,000 · USD 900,000",,Las Terrazas,"Chaclacayo, Lima",3736 m² tot.,4 dorm.,4 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-hermosa-casa-de-campo-ubicada-en-un-condominio-148606627.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=84&n_pos=5
84,"S/ 3,421,425 · USD 997,500",,Las Antaras,"Chorrillos, Lima",1330 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecllcin-atencion-empresario-industrial-e-inversionista-148595835.html?n_src=Listado&n_pills=Seguridad&n_pg=84&n_pos=6
84,"S/ 3,750,000 · USD 1,000,000",,Av. San Martin,"Barranco, Lima",300 m² tot.,,,6 estac.,https://www.adondevivir.com/propiedades/clasificado/vecllcin-lindo-local-comercial-en-esq.-buena-ubicacion-en-146232998.html?n_src=Listado&n_pills=Gimnasio&n_pg=84&n_pos=7
84,"S/ 296,000 · USD 80,000",,los alamos carabayllo,"Carabayllo, Lima",120 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-estreno-01-bano-gas-calidda-luz-enel-agua-145906224.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=84&n_pos=8
84,"S/ 5,897,500 · USD 1,750,000",,Dirección no informada,"La Molina, Lima",1150 m² tot.,4 dorm.,5 baños,5 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-se-vende-linda-casa-en-una-de-las-zonas-mas-148538526.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=84&n_pos=9
84,"S/ 21,600,000 · USD 6,000,000",,Av. Defensores del Morro,"Chorrillos, Lima",3187 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-gran-terreno-manzana-completa-en-chorrillos-146939007.html?n_src=Listado&n_pg=84&n_pos=10
84,"S/ 401,000 · USD 120,500",S/ 250 Mantenimiento,Prolongación Iquitos al 1500,"Lince, Lima",74 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-venta-en-lince-prolongacion-iquitos-147547866.html?n_src=Listado&n_pills=Gimnasio&n_pg=84&n_pos=11
84,"S/ 1,020,000 · USD 300,000",S/ 800 Mantenimiento,LORD NELSON 300,"Miraflores, Lima",144 m² tot.,2 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-duplex-en-lord-nelson-147614067.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=84&n_pos=12
84,"S/ 411,740 · USD 119,000",,Pje. Simon Bolivar,"La Victoria, Lima",81 m² tot.,4 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/vecllcin-venta-local-tipo-duplex-1er-y-2do-piso-146669472.html?n_src=Listado&n_pg=84&n_pos=13
84,"S/ 725,760 · USD 216,000",,Av. Del Parque 544,"La Molina, Lima",273 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-bonito-departamento-y-unico-en-todo-el-3-146258851.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=84&n_pos=14
84,"S/ 630,000",S/ 380 Mantenimiento,Jose Domingo Choquehuanca 487,"Miraflores, Lima",69 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-moderno-departamento-2-dorm.-miraflores-148398962.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=84&n_pos=15
84,"S/ 220,800 · USD 64,000",S/ 600 Mantenimiento,Condominio El Olivar,"Pucusana, Lima",1465 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-terreno-en-condominio-el-olivar-pucusana-147703888.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=84&n_pos=16
84,"S/ 2,196,000 · USD 610,000","S/ 1,300 Mantenimiento",FINCA ENTRE RIOS,"Cieneguilla, Lima",1529 m² tot.,,4 baños,6 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcdin-hermosa-casa-en-el-mejor-condominio-de-cieneguilla-146679834.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=84&n_pos=17
84,"S/ 2,184,000 · USD 650,000",,Malecón Souza 201,"Barranco, Lima",255 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-lindo-y-exclusivo-departamento-en-barranco-148314444.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=84&n_pos=18
84,"S/ 1,030,000 · USD 300,000",S/ 1 Mantenimiento,Jr general José María Córdoba 1714,"Lince, Lima",81 m² tot.,4 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-vendo-casa-en-el-distrito-de-lince!-142578162.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=84&n_pos=19
84,"S/ 2,613,000 · USD 780,000",,Av. Arequipa 2635,"Lince, Lima",260 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-gran-oportunidad-en-lince-terreno-en-la-mejor-148285228.html?n_src=Listado&n_pg=84&n_pos=20
84,"S/ 8,450,000 · USD 2,500,000",,"V5HP+X7J Nueva Toledo, Cieneguilla 15593","Cieneguilla, Lima",4099 m² tot.,5 dorm.,9 baños,8 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcdin-casa-de-campo-en-terreno-de-4-099-m-sup2--frente-a-148228462.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=84&n_pos=21
84,"S/ 6,760,000 · USD 2,000,000",,"V5HP+X7J Nueva Toledo, Cieneguilla 15593","Cieneguilla, Lima",,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-terreno-en-venta-frente-a-municipalidad-de-cieneguilla-148220048.html?n_src=Listado&n_pg=84&n_pos=22
84,"S/ 2,668,000 · USD 725,000",,Chorrillos,"Chorrillos, Lima",293 m² tot.,3 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-espectacular-y-lujoso-dpto-con-jardin-y-vista-al-mar-146272154.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=84&n_pos=23
84,"S/ 620,000 · USD 175,000",S/ 320 Mantenimiento,Av. Arequipa,"Lince, Lima",85 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-lince-lindo-y-moderno-departamento-precio-de-148203288.html?n_src=Listado&n_pills=Piscina&n_pg=84&n_pos=24
