pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
82,"S/ 6,290,000 · USD 1,700,000",,Av. camino Real,"Chorrillos, Lima",1449 m² tot.,,2 baños,8 estac.,https://www.adondevivir.com/propiedades/clasificado/vecllcin-venta-de-local-comercial-en-chorrillos-bien-ubicado-146426518.html?n_src=Listado&n_pills=Seguridad&n_pg=82&n_pos=1
82,"S/ 619,920 · USD 184,500",S/ 300 Mantenimiento,vista marina,"Chorrillos, Lima",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-venta-en-chorrillos-con-vista-externa-148727503.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=82&n_pos=2
82,"S/ 418,750 · USD 125,000",S/ 100 Mantenimiento,"Calle, Teodosio Parreño 212","Barranco, Lima",86 m² tot.,3 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-en-barranco-142862726.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=82&n_pos=3
82,"S/ 851,000 · USD 230,000",,"Jiron Carlos Mellet Vargas 860, Chorrillos","Chorrillos, Lima",160 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-terreno-en-venta-chorrillos-142589512.html?n_src=Listado&n_pg=82&n_pos=4
82,"S/ 410,000",S/ 150 Mantenimiento,Jr. Manuel Villavicencio 825,"Lince, Lima",46 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-se-vende-dpto-de-1-dorm.-cochera-linsidro-148390757.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=82&n_pos=5
82,"S/ 7,705,000 · USD 2,300,000",,Condominio La Quebrada Cieneguilla - Menorca Collection,"Cieneguilla, Lima",2500 m² tot.,8 dorm.,9 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-espectacular-casa-en-venta-en-cieneguilla-149026621.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=82&n_pos=6
82,"S/ 3,201,500 · USD 950,000",,Las Turquesas,"La Victoria, Lima",480 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecllcin-venta-de-local-almacen-en-la-victoria-148959067.html?n_src=Listado&n_pg=82&n_pos=7
82,"S/ 431,000 · USD 125,000",S/ 200 Mantenimiento,FRANCIA,"Miraflores, Lima",79 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclapin-remate-de-departamento-para-modernizar-en-miraflores-148563689.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=82&n_pos=8
82,"S/ 960,609",,Chiclayo al 300,"Miraflores, Lima",112 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-de-3-dorm.-miraflores-146526671.html?n_src=Listado&n_pills=Seguridad&n_pg=82&n_pos=9
82,"S/ 944,160 · USD 280,000",S/ 518 Mantenimiento,"Calle Grimaldo del Solar 350, Miraflores","Miraflores, Lima",152 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-excelente-departamento-muy-bien-ubicado-146741886.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=82&n_pos=10
82,"S/ 1,425,000 · USD 375,000",S/ 650 Mantenimiento,Independencia,"Miraflores, Lima",282 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-con-gran-terraza-y-parrilla-en-143719336.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=82&n_pos=11
82,"S/ 1,046,500 · USD 299,000",S/ 680 Mantenimiento,av pardo 998,"Miraflores, Lima",220 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-oportunidad-dpto-en-av-pardo-miraflores-146967044.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=82&n_pos=12
82,"S/ 574,600 · USD 169,000",S/ 360 Mantenimiento,Pedro de Osma,"Barranco, Lima",55 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-acogedor-departamento-en-venta-en-pedro-de-osma-144582178.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=82&n_pos=13
82,"S/ 737,750 · USD 220,000",S/ 390 Mantenimiento,Calle San Martin 836,"Miraflores, Lima",78 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-de-78-m-sup2--con-2-dorm.-en-venta-en-148149456.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=82&n_pos=14
82,"S/ 444,000",S/ 190 Mantenimiento,Av. José Pardo 665,"Miraflores, Lima",37 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-de-37.5-m-sup2--en-venta-en-miraflores-90924221.html?n_src=Listado&n_pills=Seguridad&n_pg=82&n_pos=15
82,"S/ 3,740,000 · USD 1,100,000",,Prolongación Islas Virgenes,"La Molina, Lima",462 m² tot.,3 dorm.,4 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-hermosa-casa-en-zona-exclusiva-con-vista-panoramica-y-148094017.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=82&n_pos=16
82,"S/ 7,680,000 · USD 2,260,000","S/ 3,100 Mantenimiento",Jr.Batalla De Junin,"Barranco, Lima",786 m² tot.,4 dorm.,5 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-exclusivo-penthouse-con-vista-panoramica-al-mar-en-la-148647845.html?n_src=Listado&n_pills=Parrilla&n_pg=82&n_pos=17
82,"S/ 754,500 · USD 220,000",,Panamericana Sur,"Lurín, Lima",417 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcpin-casa-playa-los-pulpos-$220-000-usd-417-m-de-terreno-148989493.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=82&n_pos=18
82,"S/ 554,000 · USD 165,000",S/ 345 Mantenimiento,Av. Andrés Avelino Cáceres 111,"Surquillo, Lima",88 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-venta-de-88-m-sup2--en-surquillo-con-149019557.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=82&n_pos=19
82,"S/ 1,125,000 · USD 300,000",S/ 650 Mantenimiento,Parque Gonzales Prada,"Barranco, Lima",183 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-departamento-tipo-town-house-limite-miraflores-144159967.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=82&n_pos=20
82,"S/ 3,350,000 · USD 1,000,000",,Armendariz,"Miraflores, Lima",482 m² tot.,3 dorm.,6 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-penthouse-en-malecon-de-armendariz-149014424.html?n_src=Listado&n_pills=Piscina&n_pg=82&n_pos=21
82,"S/ 143,620 · USD 43,000",,Los Sauces,"Carabayllo, Lima",117 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-se-vende-terreno-en-condominio-los-sauces-2-etapa-149008849.html?n_src=Listado&n_pg=82&n_pos=22
82,"S/ 2,760,000 · USD 800,000",,Alameda del Corregidor 3380,"La Molina, Lima",655 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein--ocasion!-se-vende-casa-como-terreno-comercial-655-148996263.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=82&n_pos=23
82,"S/ 1,786,100 · USD 530,000",S/ 755 Mantenimiento,Malecón 28 de Julio c 5 frente al Club Terrazas MIRAFLORES,"Miraflores, Lima",360 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-excelente-dpto.-malecon-28-de-julio-360-m-frente-club-63279683.html?n_src=Listado&n_pills=Seguridad&n_pg=82&n_pos=24
82,"S/ 300,600 · USD 90,000",,Jirón Gamma,"Los Olivos, Lima",68 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-acogedor-departamento-en-los-olivos-148900705.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=82&n_pos=25
82,"S/ 570,000 · USD 170,000",S/ 300 Mantenimiento,calle scipio llona 190,"Miraflores, Lima",90 m² tot.,2 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-duplex-cerca-al-teatro-canout-y-147960773.html?n_src=Listado&n_pills=Seguridad&n_pg=82&n_pos=26
82,"S/ 2,170,000 · USD 620,000",,Malecón Grau,"Chorrillos, Lima",356 m² tot.,,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-de-casa-con-vista-panoramica-al-mar-malecon-147369409.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=82&n_pos=27
82,"S/ 268,600 · USD 79,000",,Urb. Arboleda I etapa,"Carabayllo, Lima",319 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-ocasion-terreno-319-m-sup2--c-2-frentes-us$79-000-148636365.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=82&n_pos=28
82,"S/ 2,975,000 · USD 870,000",,Pachacamac,"Pachacamac, Lima",7960 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-ocasion-pachacamac-7960-m-sup2--en-esquina-puede-ser-144285271.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=82&n_pos=29
82,"S/ 405,000 · USD 120,000",S/ 240 Mantenimiento,Tomas Marsano al 300,"Surquillo, Lima",57 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-en-surquillo-02-habitaciones-148968674.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=82&n_pos=30
