pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
23,"S/ 335,461 · USD 99,000",S/ 150 Mantenimiento,Calle Independencia,"Miraflores, Lima",61 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-de-61-m-sup2--en-el-corazon-de-miraflores-149303513.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=23&n_pos=1
23,"S/ 608,000",,Se Vende Casa en Independencia - Rio Sapi Cdra 01- Ic-1211-1 / 01306,"Independencia, Lima",446 m² tot.,10 dorm.,6 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-se-vende-casa-en-independencia-149304106.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=23&n_pos=2
23,"S/ 1,045,000 · USD 275,000",,CALLE MARTIN NAPANGA CUADRA 1,"Miraflores, Lima",124 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin--venta-de-departamento-en-miraflores-calle-martin-144378598.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=23&n_pos=3
23,"S/ 524,000",S/ 250 Mantenimiento,Av. José Gálvez Barrenechea,"La Victoria, Lima",73 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin--tu-nuevo-hogar-en-santa-catalina!-moderno-depa-149278179.html?n_src=Listado&n_pills=Gimnasio&n_pg=23&n_pos=4
23,"S/ 400,325 · USD 119,500",S/ 150 Mantenimiento,Risso al 500,"Lince, Lima",88 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin--oportunidad-en-lince!-duplex-de-estreno-ideal-para-148662211.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=23&n_pos=5
23,"S/ 884,000 · USD 260,000",,Jr. Daniel Carrión 545,"Magdalena, Lima",132 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-flat-en-primer-piso-con-patio-en-magdalena-del-149296673.html?n_src=Listado&n_pills=Seguridad&n_pg=23&n_pos=6
23,Consultar precio,,Av. Armendariz,"Miraflores, Lima",368 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/veclocin-oficina-implementada-y-amoblada-con-excelente-149283727.html?n_src=Listado&n_pg=23&n_pos=7
23,"S/ 782,000 · USD 230,000",S/ 320 Mantenimiento,Av. Salaverry 3500. San Isidro,"Magdalena, Lima",84 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-en-san-isidro-cerca-al-parque-de-la-149282837.html?n_src=Listado&n_pills=Parrilla&n_pg=23&n_pos=8
23,"S/ 1,292,000 · USD 380,000",S/ 100 Mantenimiento,El Bosque,"La Molina, Lima",160 m² tot.,4 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-casa-frente-a-parque-en-la-molina.-04-dorm.-149278911.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=23&n_pos=9
23,"S/ 2,086,200 · USD 610,000","S/ 1,000 Mantenimiento",Calle Parque Armendáriz,"Miraflores, Lima",204 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-dpto.-con-excelentes-areas-comunes-en-miraflores-149278408.html?n_src=Listado&n_pills=Piscina&n_pg=23&n_pos=10
23,"S/ 500,000 · USD 150,000",S/ 300 Mantenimiento,Calle Salaverry,"Miraflores, Lima",76 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vive-en-miraflores:-cerca-de-huaca-pucllana-plaza-vea-148958282.html?n_src=Listado&n_pills=Seguridad&n_pg=23&n_pos=11
23,"S/ 595,000 · USD 175,000",S/ 350 Mantenimiento,Av General Mendiburu al 500,"Miraflores, Lima",71 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-linda-oportunidad-de-vivir-en-miraflores-149276470.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=23&n_pos=12
23,"S/ 3,078,800 · USD 895,000","S/ 1,650 Mantenimiento",Jose Gonzales al 600,"Miraflores, Lima",432 m² tot.,4 dorm.,5 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-pent-house-en-miraflores-a-pasos-del-149273649.html?n_src=Listado&n_pills=Parrilla&n_pg=23&n_pos=13
23,"S/ 735,640 · USD 212,000",S/ 500 Mantenimiento,Av. Paseo de la República al 6200,"Barranco, Lima",106 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-san-antonio-149273462.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=23&n_pos=14
23,"S/ 575,000",,Av. Javier Prado Este 1035 al 1000,"La Victoria, Lima",71 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-de-estreno-en-la-victoria-149264397.html?n_src=Listado&n_pills=Parrilla&n_pg=23&n_pos=15
23,"S/ 1,532,287 · USD 415,000",,"Tripoli, Miraflores","Miraflores, Lima",187 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-miraflores-149258204.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=23&n_pos=16
23,"S/ 419,505 · USD 120,202",,Av Javier Prado Este al 1000,"La Victoria, Lima",55 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-la-victoria-149237049.html?n_src=Listado&n_pills=Piscina&n_pg=23&n_pos=17
23,"S/ 1,000,000 · USD 289,000",S/ 487 Mantenimiento,Prolongación Arenales,"Miraflores, Lima",120 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-con-120-m-sup2--y-2-recamaras-en-venta-en-148693300.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=23&n_pos=18
23,"S/ 380,000",S/ 1 Mantenimiento,Av Tomas Marsano,"Surquillo, Lima",52 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-av-tomas-marsano-52-m-02-dorm.-vista-despejada-149241279.html?n_src=Listado&n_pills=Gimnasio&n_pg=23&n_pos=19
23,"S/ 555,000 · USD 165,000",,Urb. Santa María 2da Etapa,"Carabayllo, Lima",528 m² tot.,9 dorm.,7 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-de-4-pisos-en-venta-en-carabayllo-149239538.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=23&n_pos=20
23,"S/ 1,241,000 · USD 365,000",S/ 600 Mantenimiento,José Del Llano Zapata,"Miraflores, Lima",150 m² tot.,2 dorm.,2 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-exclusivo-departamento-en-santacruz-149231890.html?n_src=Listado&n_pills=Seguridad&n_pg=23&n_pos=21
23,"S/ 620,800 · USD 180,000",S/ 480 Mantenimiento,Jr. Carlos Arrieta,"Barranco, Lima",59 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-acogedor-y-luminoso-departamento-en-venta-semiamoblado-149222904.html?n_src=Listado&n_pills=Piscina&n_pg=23&n_pos=22
23,"S/ 1,445,500 · USD 413,000",S/ 850 Mantenimiento,Avenida Paseo de la República 6255,"Miraflores, Lima",225 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-duplex-en-venta-en-miraflores-225-149193148.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=23&n_pos=23
23,"S/ 612,000 · USD 180,000",S/ 180 Mantenimiento,Av Grau 621 Dpto 202 Miraflores,"Miraflores, Lima",80 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-departamento-av-grau-cdra-6-2do-piso-miraflores-149189263.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=23&n_pos=24
23,"S/ 3,852,500 · USD 1,150,000","S/ 1,700 Mantenimiento",Jr.Batalla De Junin,"Barranco, Lima",312 m² tot.,3 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-moderno-exclusivo-y-hermoso-departamento-149180586.html?n_src=Listado&n_pills=Seguridad&n_pg=23&n_pos=25
23,"S/ 998,068 · USD 297,000",,Predio Rural Manchay Alto Lote A,"Pachacamac, Lima",2423 m² tot.,4 dorm.,4 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcdin-casa-de-campo-de-2423-m-sup2--con-4-dorm.-en-148665829.html?n_src=Listado&n_pills=Parrilla&n_pg=23&n_pos=26
23,"S/ 2,806,044",,Calle Las Islas Virgenes Mz 'A' Lote 6 - Urb. Los Condes de la Portada,"La Molina, Lima",588 m² tot.,4 dorm.,5 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-en-venta-exclusiva-casa-de-3-pisos-cerca-de-wong-de-la-145465062.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=23&n_pos=27
