pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
104,"S/ 3,400,000 · USD 999,000",,BEL AIR - Urbanizacion Rinconada Alta,"Rinconada Alta, La Molina",630 m² tot.,5 dorm.,5 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-moderna-casa-con-piscina-en-rinconada-alta-149589948.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=104&n_pos=1
104,"S/ 599,860 · USD 178,000",S/ 200 Mantenimiento,Av VALLES DEL SUR XXX - 1XX,"Higuereta, Santiago de Surco",102 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-lindo-y-acogedor-flat-remodelado-en-1er-piso-con-149585123.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=104&n_pos=2
104,"S/ 3,348,000 · USD 900,000",,mar mediterraneo,"Neptuno, Santiago de Surco",630 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-linda-y-acogedora-casa-en-surco-rodeada-de-arboles-y-142596487.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=104&n_pos=3
104,"S/ 969,000 · USD 285,000",S/ 800 Mantenimiento,Av. Primavera 600,"Chacarilla, San Borja",146 m² tot.,1 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclocin-vendo-amplia-oficina-chacarilla-san-borja-av-144284267.html?n_src=Listado&n_pills=Seguridad&n_pg=104&n_pos=4
104,"S/ 4,692,000 · USD 1,360,000",,Calle Fraternidad,"Corpac, San Isidro",455 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-exclusiva-casa-en-esquina-455-m-sup2--terreno-149300633.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=104&n_pos=5
104,"S/ 1,080,000 · USD 320,000",S/ 550 Mantenimiento,Calle José Gabriel Chariarse 400,"San Antonio, Miraflores",162 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-miraflores-162-m-sup2--3-149575103.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=104&n_pos=6
104,"S/ 4,300,000 · USD 1,250,000",,Los Rosales,"Huertos De Lurin, Lurín",2500 m² tot.,,6 baños,,https://www.adondevivir.com/propiedades/clasificado/veclniin-local-industrial-o-almacen-2-500-m-sup2--con-149503164.html?n_src=Listado&n_pg=104&n_pos=7
104,"S/ 5,223,500 · USD 1,550,000",,Pasaje El Aromito,"El Olivar, San Isidro",330 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-linda-casa-super-moderna-cerca-al-olivar-terraza-149573441.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=104&n_pos=8
104,"S/ 1,402,200 · USD 410,000",S/ 500 Mantenimiento,Calle Las Garzas Norte,"Limatambo, San Isidro",218 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-estreno-duplex-san-isidro-bbq-terrazas-3-dorm-149569925.html?n_src=Listado&n_pills=Seguridad&n_pg=104&n_pos=9
104,"S/ 1,292,000 · USD 380,000",S/ 600 Mantenimiento,Condominio Paso Chico,"Paso Chico, Lurín",1168 m² tot.,4 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-ab-1380-ocasion-se-vende-casa-frente-a-parque-en-149567561.html?n_src=Listado&n_pills=Parrilla&n_pg=104&n_pos=10
104,"S/ 4,212,500 · USD 1,250,000",,yurumayo,"San Martín de Porres, Lima",2500 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-terreno-en-venta-en-san-martin-de-porres-148082812.html?n_src=Listado&n_pg=104&n_pos=11
104,"S/ 540,000 · USD 160,000",,calle 4,"Casa Blanca, Pachacamac",1000 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-terreno-pachacamac-casablanca-146179064.html?n_src=Listado&n_pills=Piscina&n_pg=104&n_pos=12
104,"S/ 1,500,000 · USD 460,000",S/ 700 Mantenimiento,Malecon cisneros 760,"Malecón Cisneros, Miraflores",184 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-malecon-cisneros-144661078.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=104&n_pos=13
104,"S/ 235,000 · USD 69,321",,Av. 10 de Junio 920,"San Martín de Porres, Lima",65 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-mas-estacionamiento-149554242.html?n_src=Listado&n_pills=Gimnasio&n_pg=104&n_pos=14
104,"S/ 603,750 · USD 175,000",S/ 550 Mantenimiento,Jirón Fernando Castrat 635,"Chama, Santiago de Surco",106 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-venta-en-surco-urb.-chama-149551479.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=104&n_pos=15
104,"S/ 129,200 · USD 38,000",,"Calle G, Manzana L3 41","Santa Isabel, Carabayllo",69 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclapin-depa-69-m-sup2--en-remate-149548123.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=104&n_pos=16
104,"S/ 1,216,440 · USD 360,000",,frente a calle los geranios MZ YIII LOT.25 URBANIZACION INCA MANCO CAPAC 1RA. ETAPA SAN JUAN DE LURIGANCHO,"San Juan de Lurigancho, Lima",200 m² tot.,17 dorm.,17 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-de-cuatro-pisos-de-uso-comercial-149545991.html?n_src=Listado&n_pg=104&n_pos=17
104,"S/ 399,000 · USD 118,000",,"Calle el Cerezo, La Calera, Surquillo al 300","La Calera De La Merced, Surquillo",64 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-la-calera-surquillo-con-cochera-149545218.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=104&n_pos=18
104,"S/ 1,156,000 · USD 340,000",,Terreno Cerca A LA Municipalidad DE Villa Maria DEL Triunfo,"Villa María del Triunfo, Lima",490 m² tot.,6 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/vecllcin-terreno-cerca-a-la-municipalidad-de-villa-maria-del-149545045.html?n_src=Listado&n_pg=104&n_pos=19
104,"S/ 19,152,000 · USD 5,600,000",,Av Josefina,"San Martín de Porres, Lima",24000 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-terreno-en-venta-24-000-m-sup2--chuquitanta-de-san-149543176.html?n_src=Listado&n_pg=104&n_pos=20
104,"S/ 1,016,600 · USD 299,000",S/ 692 Mantenimiento,Calle Francisco de Paula Ugarriza 271,"San Antonio, Miraflores",145 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-lindo-triplex-en-san-antonio-miraflores-frente-149542088.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=104&n_pos=21
104,"S/ 5,600,000 · USD 1,600,000",,CALLE EL ANCLA 251,"Rinconada Del Lago, La Molina",1003 m² tot.,4 dorm.,6 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-hermosa-casa-frente-a-parque-rinconada-del-lago-la-142546321.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=104&n_pos=22
