pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
120,"S/ 25,000,000 · USD 7,000,000",,jose olaya,"Huaral, Huaral",81200 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-venta-de-terreno-en-huaral:-oportunidad-de-inversion-142999444.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=120&n_pos=1
120,"S/ 1,317,000 · USD 390,000",S/ 1 Mantenimiento,condominio el sueño,"Quilmana, Cañete",2497 m² tot.,5 dorm.,5 baños,6 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcdin-vendo-casa-de-campo-en-quilmana-canete-tu-refugio-de-148072195.html?n_src=Listado&n_pills=Parrilla&n_pg=120&n_pos=2
120,"S/ 429,000 · USD 127,000",,acceso a quilmana,"Quilmana, Cañete",2000 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-refugio-para-el-descanso-venta-terreno-en-quilmana-144159372.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=120&n_pos=3
120,"S/ 344,100 · USD 93,000",S/ 600 Mantenimiento,Quilmaná,"Quilmana, Cañete",1197 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-vendo-terreno-en-quilmana-144768604.html?n_src=Listado&n_pills=Seguridad&n_pg=120&n_pos=4
120,"S/ 133,760,000 · USD 35,200,000",,km 86 Panamericana Norte,"Chancay, Huaral",2200000 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-chancay-venta-de-terrenos-industriales-y-residenciales-143312510.html?n_src=Listado&n_pg=120&n_pos=5
120,"S/ 862,000 · USD 250,000",S/ 300 Mantenimiento,Rio De Janeiro,"Santa Maria Del Mar, Santa Maria Del Mar",192 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-piiscina-vista-lateral-al-mar-ascensor-directo-149579842.html?n_src=Listado&n_pills=Piscina&n_pg=120&n_pos=6
120,"S/ 369,500 · USD 105,000",S/ 170 Mantenimiento,Avenida del Pacífico 180,"Parques De La Huaca Etapa 3, San Miguel",86 m² tot.,4 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-de-86-m-sup2--con-3-recamaras-en-venta-149472640.html?n_src=Listado&n_pills=Seguridad&n_pg=120&n_pos=7
120,"S/ 179,000 · USD 50,000",,Autopista ramiro priale,"San Antonio De Carapongo, San Juan de Lurigancho",86 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-venta-en-segundo-piso-en-urb.-san-148212497.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=120&n_pos=8
120,"S/ 387,550 · USD 115,000",,Avenida Huachipa,"Santa Maria De Chosica, San Juan de Lurigancho",102 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vive-como-un-club-privado:-con-sol-todo-el-ano-depa-149331072.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=120&n_pos=9
120,"S/ 406,800 · USD 113,000",S/ 200 Mantenimiento,Av del Pacífico 175,"Parques De La Huaca Etapa 2, San Miguel",91 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-remodelado-en-venta-frente-a-parque-149237435.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=120&n_pos=10
120,"S/ 1,002,000 · USD 299,000",,A.h Tradiciones Ricardo Palma,"Tradiciones Ricardo Palma, San Juan de Miraflores",325 m² tot.,14 dorm.,13 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain--gran-oportunidad-de-inversion-en-espaciosa-casa-148812817.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=120&n_pos=11
120,"S/ 797,300 · USD 238,000",S/ 30 Mantenimiento,JR. BADAJOZ,"Javier Prado Et.4, San Luis",140 m² tot.,5 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-vendo-piso-1-y-2-de-casa-de-4-pisos-cerca-a-la-videna-142561551.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=120&n_pos=12
120,"S/ 166,660 · USD 49,000",,Jesús Vera 5,"San Amadeo De Garagay, San Martín de Porres",86 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclapin-ocasion-departamento-frente-parque-86-m-sup2--san-148594629.html?n_src=Listado&n_pg=120&n_pos=13
120,"S/ 3,410,400 · USD 980,000",S/ 600 Mantenimiento,Malecon Santa Maria,"Santa Maria Del Mar, Santa Maria Del Mar",400 m² tot.,4 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-playa-precioso-pent-house-de-lujo-en-la-mejor-zona-de-147839617.html?n_src=Listado&n_pg=120&n_pos=14
120,"S/ 24,981,330 · USD 6,844,200",,SANTA MARIA,"Chuquitanta De San Martin De Porres, San Martín de Porres",31 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-vendo-tres-ha-cerca-al-aeropuerto-en-chuquitanta-142579133.html?n_src=Listado&n_pg=120&n_pos=15
120,"S/ 452,400 · USD 130,000",,Psj Callao Mz 103 lote 06-B Villa Maria del Triunfo,"Villa Poeta Jose Galvez, Villa María del Triunfo",210 m² tot.,12 dorm.,11 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-se-vende-casa-de-3-pisos-en-villa-poeta-jose-galvez-142954247.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=120&n_pos=16
120,"S/ 4,900,000 · USD 1,400,000",,Fundo Josefina,"Nuevo Imperial, Cañete",38000 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-venta-de-terreno-agricola-en-nuevo-imperial-canete-149712538.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=120&n_pos=17
