pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
50,"S/ 942,300 · USD 270,000",,Calle Eleboros al 400,"San Juan de Lurigancho, Lima",280 m² tot.,5 dorm.,4 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-se-vende-de-casa-en-san-juan-de-lurigancho-147351937.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=50&n_pos=1
50,"S/ 184,250 · USD 55,000",,"Vallecito Alto, Villa María del Triunfo","Villa María del Triunfo, Lima",160 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-se-vende-terreno-habilitado-en-vallecito-alto-villa-148296470.html?n_src=Listado&n_pg=50&n_pos=2
50,"S/ 238,700 · USD 70,000",,Av. Zarumilla 673,"San Martín de Porres, Lima",50 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-de-casa-en-av-zarumilla-cda-6-de-50-m-sup2-149119379.html?n_src=Listado&n_pg=50&n_pos=3
50,"S/ 1,152,600 · USD 339,000",,"Jirón Macará 520, San Martín De Porres 15102, Perú","San Martín de Porres, Lima",221 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-venta-de-terreno-de-405.15-m-sup2--en-san-martin-de-142644915.html?n_src=Listado&n_pg=50&n_pos=4
50,"S/ 350,550 · USD 95,000",,Zarate- Distrito de SAN Juan DE Lurigancho,"San Juan de Lurigancho, Lima",148 m² tot.,3 dorm.,,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-san-juan-de-lurigancho-149173656.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=50&n_pos=5
50,"S/ 467,100 · USD 135,000",,SAN Hilarion,"San Juan de Lurigancho, Lima",137 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-moderno-y-amplio-departamento-de-estreno-en-149227821.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=50&n_pos=6
50,"S/ 501,700 · USD 145,000",,SAN Hilarion,"San Juan de Lurigancho, Lima",137 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-se-vende-hermoso-departamento-de-estreno-en-san-juan-147615890.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=50&n_pos=7
50,"S/ 311,400 · USD 90,000",,LAS Flores,"San Juan de Lurigancho, Lima",98 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-moderno-y-amplio-departamento-en-urb.-las-flores-en-148064977.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=50&n_pos=8
50,"S/ 916,900 · USD 265,000",,Urb. SAN Carlos,"San Juan de Lurigancho, Lima",120 m² tot.,13 dorm.,5 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-se-vende-hermosa-casa-de-4-pisos-azotea-148690601.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=50&n_pos=9
50,"S/ 543,220 · USD 157,000",,San Hilarion,"San Juan de Lurigancho, Lima",148 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-moderno-muy-amplio-de-estreno-en-147615863.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=50&n_pos=10
50,"S/ 333,450 · USD 95,000",,Villa Club 2,"Villa Club, Carabayllo",168 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-de-vasa-en-carabayllo-mas-terreno-con-cochera-en-146143055.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=50&n_pos=11
50,"S/ 2,755,200 · USD 820,000",,Andreas Vesalio al 770,"Las Magnolias, San Borja",429 m² tot.,5 dorm.,4 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-de-linda-casa-en-esquina-de-429.54-m-sup2--en-149507089.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=50&n_pos=12
50,"S/ 752,400 · USD 220,000",,Urb. Los Robles de Santa Rosa S.m.p.,"San Martín de Porres, Lima",325 m² tot.,5 dorm.,5 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-venta-en-san-martin-de-porres-149507532.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=50&n_pos=13
50,"S/ 1,152,600 · USD 339,000",,"Av. Zarumilla, al 400","San Martín de Porres, Lima",405 m² tot.,4 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-av-zarumilla-405-m-sup2-.-cerca-al-trebol-144218489.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=50&n_pos=14
50,"S/ 2,162,000 · USD 620,000",S/ 360 Mantenimiento,Calle El Mastil,"El Mastil De La Laguna, La Molina",450 m² tot.,4 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-preciosa-casa-con-jardin-piscina-y-4-dorm.-149646390.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=50&n_pos=15
50,"S/ 493,350 · USD 143,000",S/ 120 Mantenimiento,Jirón Guillermo Perata,"Liguria, Santiago de Surco",97 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vive-en-una-de-las-zonas-mas-conectadas-y-tranquilas-149645538.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=50&n_pos=16
50,"S/ 1,016,600 · USD 299,000","S/ 1,756 Mantenimiento",Av. Rivera Navarrete,"Corpac, San Isidro",202 m² tot.,,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclocin-oficina-en-venta-de-201.90-m-sup2--en-rivera-navarrete-149587521.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=50&n_pos=17
50,"S/ 3,350,000 · USD 1,000,000",,SUB Lote 1 Parcela C 22,"Villa Alejandro, Lurín",5000 m² tot.,,2 baños,,https://www.adondevivir.com/propiedades/clasificado/vecllcin-terreno-amplio-en-lurin-con-areas-verdes-149644727.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=50&n_pos=18
50,"S/ 4,459,000 · USD 1,300,000",,Avenida LOS Eucalipto al 400,"San Juan de Lurigancho, Lima",2400 m² tot.,20 dorm.,8 baños,15 estac.,https://www.adondevivir.com/propiedades/clasificado/vecllcin-venta-de-local-comercial-en-san-juan-de-lurigancho-149636018.html?n_src=Listado&n_pg=50&n_pos=19
50,"S/ 411,600 · USD 120,000",,JR. SAN Antonio,"Villa María del Triunfo, Lima",120 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-de-casa-en-villa-maria-del-triunfo-149641803.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=50&n_pos=20
50,"S/ 949,900",S/ 300 Mantenimiento,Calle Jose Maria Quiroga al 300,"Higuereta, Santiago de Surco",136 m² tot.,5 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-se-vende-lindo-duplex-de-estreno-5-dorm.-y-cochera-149242557.html?n_src=Listado&n_pills=Seguridad&n_pg=50&n_pos=21
50,"S/ 579,040 · USD 164,500",,Calle Río Parana Mz. D1 Lt. 6,"Las Praderas De La Molina, La Molina",240 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-oportunidad-de-inversion-en-las-praderas-de-la-molina-149223537.html?n_src=Listado&n_pg=50&n_pos=22
50,"S/ 1,373,415 · USD 395,000",S/ 750 Mantenimiento,LA Conquista al 200,"Monterrico, Santiago de Surco",381 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-se-vende-departamento-super-amplio-con-3-dorm.-y-148999713.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=50&n_pos=23
50,"S/ 444,990 · USD 129,900",S/ 150 Mantenimiento,Av. Los Patriotas 359 - Flat + Aires,"Maranga, San Miguel",149 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-flat-2-dorm-y-aires-en-av-149145250.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=50&n_pos=24
50,"S/ 1,507,500 · USD 450,000",S/ 600 Mantenimiento,Por Parque Tradiciones y Reducto 2 | Pent-house 3 Dorm-2 Estac-terraza-jacuzzi,"San Antonio, Miraflores",291 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-increible-duplex-en-venta-en-san-antonio-148896191.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=50&n_pos=25
50,"S/ 1,112,020 · USD 329,000",,jr Enrique Campos al 300 Cerca a Chacarilla,"Las Gardenias, Santiago de Surco",208 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-se-vende-duplex-de-estreno-no-paga-alcabala-en-148064859.html?n_src=Listado&n_pills=Seguridad&n_pg=50&n_pos=26
50,"S/ 482,000 · USD 144,000",,Amplio Espacio y 20m2 Extras- 2 Estacionamientos - 4 Habitaciones. 2.5 Baños. sin Gastos de Mantenimiento,"Portada Del Sol, La Molina",125 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-amplio-y-muy-buena-iluminacion-en-148009878.html?n_src=Listado&n_pills=Seguridad&n_pg=50&n_pos=27
50,"S/ 858,301 · USD 231,348",S/ 250 Mantenimiento,Calle Mar Java Mz. O Lt. 3 Neptuno Santiago de Surco,"Neptuno, Santiago de Surco",118 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamentos-en-entrega-inmediata-urb.-148434637.html?n_src=Listado&n_pills=Gimnasio&n_pg=50&n_pos=28
50,"S/ 980,000 · USD 279,000",S/ 600 Mantenimiento,"Calle LOS Recuerdos, Urb. Chacarilla","Chacarilla, San Borja",126 m² tot.,2 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-amoblado-en-chacarilla-san-148921830.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=50&n_pos=29
50,"S/ 285,600 · USD 85,000",S/ 100 Mantenimiento,Jiron Viña Venturo 2xx - Vendo Dpto 3dorm Cerca a la av Guardia Civil,"Sagitario, Santiago de Surco",78 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-departamento-3dorm-3er-piso-sin-ascensor-cerca-148322493.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=50&n_pos=30
