pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
74,"S/ 242,200 · USD 70,000",,Jr. Jorge Chávez 1549,"Breña, Lima",73 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclapin--se-vende-lindo-departamento-en-brena!-149670939.html?n_src=Listado&n_pg=74&n_pos=1
74,"S/ 1,225,000 · USD 350,000",,Calle José Gonzáles 640,"Miraflores, Lima",147 m² tot.,2 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-estreno-triplex-con-parrilla-y-jardin-148800907.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=74&n_pos=2
74,"S/ 1,750,000 · USD 500,000",,AV LOS ROSALES MZA LT,"Pachacamac, Lima",2000 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-terreno-en-venta-excelente-oportunidad-de-inversion-en-148460264.html?n_src=Listado&n_pg=74&n_pos=3
74,"S/ 6,000,000 · USD 1,880,000",S/ 500 Mantenimiento,Av. del Ejercito miraflores,"Miraflores, Lima",255 m² tot.,,10 baños,8 estac.,https://www.adondevivir.com/propiedades/clasificado/vecllcin-venta-de-edificio-comercial-mas-oficinas-en-esquina-148602932.html?n_src=Listado&n_pg=74&n_pos=4
74,"S/ 465,000 · USD 135,000",S/ 280 Mantenimiento,Av. Arequipa 43,"Miraflores, Lima",80 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-2-dorm.-149664404.html?n_src=Listado&n_pills=Seguridad&n_pg=74&n_pos=5
74,"S/ 7,266,000 · USD 2,100,000",,Av. Producción Nacional 226,"Chorrillos, Lima",2587 m² tot.,,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclniin-local-industrial-en-venta-chorrillos-149663024.html?n_src=Listado&n_pills=Seguridad&n_pg=74&n_pos=6
74,"S/ 816,000 · USD 240,000","S/ 1,250 Mantenimiento",Av. Mariscal La Mar 662,"Miraflores, Lima",111 m² tot.,,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclocin-oficina-en-venta-en-soho-rentabilidad-del-9-149661847.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=74&n_pos=7
74,"S/ 2,098,000 · USD 630,000",,Viña del Mar,"La Molina, Lima",451 m² tot.,3 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-moderna-casa-en-sol-de-la-molina-148308403.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=74&n_pos=8
74,"S/ 550,000 · USD 162,000",,José de Rivadeneyra,"La Victoria, Lima",133 m² tot.,4 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-1er-piso-estreno-frente-a-parque-148697111.html?n_src=Listado&n_pg=74&n_pos=9
74,"S/ 1,500,000 · USD 432,276",,Calle Chiclayo,"Miraflores, Lima",227 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-duplex-premium-en-miraflores-piscina-privada-y-149656839.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=74&n_pos=10
74,"S/ 1,070,370 · USD 275,000",S/ 900 Mantenimiento,Calle Bolivar cuadra 2,"Miraflores, Lima",100 m² tot.,,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclocin-venta-de-exclusiva-y-bien-mantenida-oficina.-precio-148057418.html?n_src=Listado&n_pills=Seguridad&n_pg=74&n_pos=11
