pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
77,"S/ 637,300 · USD 189,000",S/ 350 Mantenimiento,Avenida José Pardo 1194,"Miraflores, Lima",100 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vive-en-el-corazon-de-miraflores-100-m-sup2--en-av-149527392.html?n_src=Listado&n_pg=77&n_pos=1
77,"S/ 960,450 · USD 285,000",S/ 460 Mantenimiento,Calle Francia,"Miraflores, Lima",87 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-pocos-pasos-del-malecon-cisneros-149526597.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=77&n_pos=2
77,"S/ 1,587,000 · USD 460,000",,"Sector Tambo Inga S/n, Calle El Mirador, Urbanización Cardal, Pachacámac (frente a la Zona Turística Pan de Azúcar)","Pachacamac, Lima",2500 m² tot.,,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-oportunidad-de-inversion:-hotel-canino-en-149520569.html?n_src=Listado&n_pills=Piscina&n_pg=77&n_pos=3
77,"S/ 1,708,500 · USD 510,000",,Juan de la Fuente,"Miraflores, Lima",303 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-de-casa-como-terreno-excelente-oportunidad-de-148772832.html?n_src=Listado&n_pg=77&n_pos=4
77,"S/ 686,550 · USD 199,000",,Calle Coronel Inclán,"Miraflores, Lima",98 m² tot.,2 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-duplex-miraflores-148907266.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=77&n_pos=5
77,"S/ 1,094,300 · USD 310,000",,CALLE MIRAFLORES,"Miraflores, Lima",142 m² tot.,,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclocin-bol-601-moderna-oficina-de-142-m-sup2--y-1-cochera-147498214.html?n_src=Listado&n_pills=Seguridad&n_pg=77&n_pos=6
77,"S/ 915,200 · USD 260,000","S/ 1,000 Mantenimiento",CALLE BOLIVAR,"Miraflores, Lima",,,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclocin-moderna-oficina-de-107-m-sup2--con-cochera-doble-en-146866077.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=77&n_pos=7
77,"S/ 963,015 · USD 285,000",S/ 900 Mantenimiento,Calle Teruel,"Miraflores, Lima",135 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-miraflores-calle-teruel-147906952.html?n_src=Listado&n_pills=Seguridad&n_pg=77&n_pos=8
77,"S/ 670,000 · USD 200,000",S/ 280 Mantenimiento,Calle Arica 125,"Miraflores, Lima",85 m² tot.,,,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclocin-oficina-en-el-corazon-de-miraflores-con-ubicacion-149515522.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=77&n_pos=9
77,"S/ 605,000 · USD 173,000",S/ 300 Mantenimiento,Av. Brasil 3739,"Magdalena, Lima",105 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-ocasion-venta-de-amplio-departamento-en-magdalena-149514497.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=77&n_pos=10
77,"S/ 524,349 · USD 152,250",S/ 780 Mantenimiento,Fundo Paso Chico,"Lurín, Lima",1015 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-excelente-terreno-en-venta-en-fundo-paso-chico-lurin-149167549.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=77&n_pos=11
77,"S/ 636,500 · USD 190,000",,"C. E 121, Chaclacayo 15472, Perú","Chaclacayo, Lima",236 m² tot.,6 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-de-hermosa-casa-en-chaclacayo-urb.-el-cuadro-148192309.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=77&n_pos=12
77,"S/ 511,000",S/ 270 Mantenimiento,Jirón Pedro Conde 176,"Lince, Lima",64 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-venta-en-lince-cerca-a-san-isidro-con-148918588.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=77&n_pos=13
77,"S/ 13,646,500 · USD 3,799,000",,Calle Esperanza,"Miraflores, Lima",3800 m² tot.,60 dorm.,,,https://www.adondevivir.com/propiedades/clasificado/veclhtin-venta-hotel-3-estrellas-estilo-americano-oportunidad-148156013.html?n_src=Listado&n_pg=77&n_pos=14
77,"S/ 846,750 · USD 250,000",S/ 800 Mantenimiento,Punta Negra,"Magdalena, Lima",119 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-hermoso-departamento-en-magdalena-limite-con-san-147448393.html?n_src=Listado&n_pills=Parrilla&n_pg=77&n_pos=15
