pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
8,"S/ 1,139,000 · USD 335,000",,Calle Chiclayo Miraflores,"Miraflores, Lima",300 m² tot.,12 dorm.,4 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-miraflores-en-condominio-149674437.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=8&n_pos=11
8,"S/ 1,155,600 · USD 339,900",S/ 650 Mantenimiento,Calle Bolognesi,"Miraflores, Lima",165 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-penthouse-duplex-con-jardin-y-terraza-149673055.html?n_src=Listado&n_pills=Seguridad&n_pg=8&n_pos=12
8,"S/ 1,252,350 · USD 345,000",,Jr. Jorge Chávez 379 al 300,"Breña, Lima",243 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-venta-de-terreno-en-brena-149670963.html?n_src=Listado&n_pg=8&n_pos=13
8,"S/ 397,900 · USD 115,000",S/ 200 Mantenimiento,Jr. Amazonas 521,"Magdalena, Lima",79 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-hermoso-departamento-con-balcon-casi-80-m-sup2-149664209.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=8&n_pos=14
8,"S/ 153,306 · USD 45,900",,MZ B2 Lote 8 LA Arboleda I Etapa Carabayllo,"Carabayllo, Lima",173 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecltein-venta-de-terreno-en-la-arboleda-1era-etapa-147838113.html?n_src=Listado&n_pg=8&n_pos=15
8,"S/ 3,285,000 · USD 966,000","S/ 1,400 Mantenimiento",lord cochrane 436 miraflores,"Miraflores, Lima",257 m² tot.,3 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-duplex-vista-a-la-calle-amoblado-149662648.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=8&n_pos=16
8,"S/ 565,800 · USD 164,000",S/ 495 Mantenimiento,"Pedro de Osma al 300/1 Estacionamiento, 2 Depósitos, Full Amoblado- Equipado A1 Casi Nuevo, Tecnología Smart, Balcón Vista Calle, Cerca al Malecón.","Barranco, Lima",65 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-smart-moderno-todo-equipado-a1-y-149662407.html?n_src=Listado&n_pills=Gimnasio&n_pg=8&n_pos=17
8,"S/ 584,800 · USD 172,000",S/ 320 Mantenimiento,Manco Capac 348,"Miraflores, Lima",90 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-centrico-dpto-cerca-a-larcomar-c-cochera-90-149328806.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=8&n_pos=18
8,"S/ 594,000 · USD 175,000",S/ 25 Mantenimiento,"Urb. LA Capilla , Jr.segovia 100, LA Molina","La Molina, Lima",230 m² tot.,4 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-duplex-de-4-dorm.-con-terraza-y-cochera-la-149662347.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=8&n_pos=19
8,"S/ 1,683,000 · USD 495,000",S/ 210 Mantenimiento,Calle El Visitador al 100,"La Molina, Lima",348 m² tot.,4 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-bajo-de-precio!-casa-de-3-pisos-en-la-molina-4-dorm.-149592593.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=8&n_pos=20
8,"S/ 850,000 · USD 250,000",,En la Zona de Linsidro Cerca al Touring Club del Perú y Parque Mariscal Castilla,"Lince, Lima",133 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-muy-bien-distribuido-de-113-m-sup2--3-149661973.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=8&n_pos=21
8,"S/ 446,355 · USD 130,000",S/ 120 Mantenimiento,Jirón A. Olivera al 400,"Chorrillos, Lima",160 m² tot.,7 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-amplio-duplex-de-160-m-sup2--con-azotea-y-7-dorm.-149661718.html?n_src=Listado&n_pills=Seguridad&n_pg=8&n_pos=22
