pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
25,"S/ 998,000 · USD 302,000",S/ 550 Mantenimiento,Calle Alcanfores 920,"Miraflores, Lima",125 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-flat-moderno-con-2-dorm-servicio-en-venta-cerca-a-148646192.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=25&n_pos=1
25,"S/ 1,505,000 · USD 434,900",,CALLE COLCA MZ L LOTE,"Cieneguilla, Lima",1068 m² tot.,5 dorm.,5 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcdin-venta-de-casa-de-campo-en-cieneguilla-148428790.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=25&n_pos=2
25,"S/ 808,463 · USD 239,900",S/ 375 Mantenimiento,Avenida José Pardo 345,"Miraflores, Lima",155 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-amplio-flat-recien-remodelado-en-av-pardo-148678467.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=25&n_pos=3
25,"S/ 653,000 · USD 195,000",S/ 600 Mantenimiento,Pedro Martinto Cerca al Malecón Paul Harris,"Miraflores, Lima",94 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-en-barranco-con-balcon-148729350.html?n_src=Listado&n_pills=Seguridad&n_pg=25&n_pos=4
25,"S/ 837,500 · USD 250,000",S/ 550 Mantenimiento,Calle Ocharán 600,"Miraflores, Lima",110 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-miraflores-02-dorm.-cerca-malecon-148984441.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=25&n_pos=5
25,"S/ 715,000 · USD 211,000",,Av. Los Fresnos 740,"La Molina, Lima",200 m² tot.,4 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-remodelado-vive-en-un-duplex-tipo-casa-con-local-148932960.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=25&n_pos=6
25,"S/ 3,121,000 · USD 830,000",,Calle Gomez Sanchez 100 Urb. LA Aurora,"Miraflores, Lima",507 m² tot.,3 dorm.,3 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-de-casa-con-3-dorm.-2-pisos-en-miraflores-142577976.html?n_src=Listado&n_pills=Parrilla&n_pg=25&n_pos=7
25,"S/ 715,000 · USD 211,000",,Av. Los Fresnos 740,"La Molina, Lima",200 m² tot.,4 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-remodelado-vive-en-un-duplex-tipo-casa-con-local-148932956.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=25&n_pos=8
25,"S/ 2,109,000 · USD 570,000",S/ 800 Mantenimiento,Calle 3,"La Molina, Lima",300 m² tot.,4 dorm.,4 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-excelente-casa-en-venta-exclusivo-condominio-rinconada-145643583.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=25&n_pos=9
25,"S/ 1,358,000 · USD 388,000",S/ 700 Mantenimiento,Malecon de la Marina,"Miraflores, Lima",155 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-venta-3-dorm.-148250694.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=25&n_pos=10
