pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
83,"S/ 318,000 · USD 94,000",S/ 150 Mantenimiento,Jirón Dante,"Surquillo, Lima",65 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclapin-ocasion-primer-piso-departamento-en-surquillo-cerca-a-148953347.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=83&n_pos=1
83,"S/ 1,099,350 · USD 315,000",S/ 799 Mantenimiento,"Calle Almirante Lord Nelson, Miraflores","Miraflores, Lima",149 m² tot.,2 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-en-calle-almirante-lord-nelson-148951413.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=83&n_pos=2
83,"S/ 724,600 · USD 214,000",S/ 200 Mantenimiento,Calle Roma 148 Miraflores,"Miraflores, Lima",120 m² tot.,4 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-se-vende-departamento-en-2do-piso-c-cochera-miraflores-148945161.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=83&n_pos=3
83,"S/ 1,185,902 · USD 329,000",S/ 650 Mantenimiento,Las Mimosas cuadra,"Barranco, Lima",146 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-calle-las-mimosas.-146-m-sup2-.-2-dorm.-2-estc.-148057415.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=83&n_pos=4
83,"S/ 1,105,440 · USD 329,000",,Cieneguilla,"Cieneguilla, Lima",1012 m² tot.,5 dorm.,6 baños,,https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-con-1012-m-sup2--moderna-venta-en-cieneguilla-148940285.html?n_src=Listado&n_pills=Piscina&n_pg=83&n_pos=5
83,"S/ 734,800 · USD 220,000",S/ 450 Mantenimiento,Felipe Sassone 183,"Barranco, Lima",92 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-hermoso-departamento-en-barranco-limite-con-miraflores-148818799.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=83&n_pos=6
83,"S/ 385,000 · USD 114,900",S/ 200 Mantenimiento,Calle Carmen,"Surquillo, Lima",83 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-ocasion-hermoso-departamento-con-vista-a-la-calle-148926519.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=83&n_pos=7
83,"S/ 110,550 · USD 33,000",,"Agustín Gamarra 1187, La Victoria","La Victoria, Lima",7 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/vecllcin-venta-de-tienda-en-galeria-gama-gamarra-146304443.html?n_src=Listado&n_pills=Gimnasio&n_pg=83&n_pos=8
83,"S/ 4,623,000 · USD 1,380,000","S/ 1,965 Mantenimiento",Malecón Cisneros 740,"Miraflores, Lima",545 m² tot.,5 dorm.,5 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-hermosotriplex-con-ascensor-directo-en-malecon-142581822.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=83&n_pos=9
83,"S/ 1,450,000 · USD 420,000",S/ 650 Mantenimiento,Av. Angamos Oeste 1320,"Miraflores, Lima",130 m² tot.,2 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-alquilo-departamento-con-hermosa-vista-a-parque-144515975.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=83&n_pos=10
